x,y
1633,581
1629,589
1641,582
1634,574
1641,574
1651,582
1656,596
1640,579
1642,567
1634,567
1636,575
1644,576
1654,590
1655,590
1655,579
1651,556
1651,568
1653,576
1658,584
1671,588
1675,565
1656,554
1649,561
1656,575
1670,583
1675,583
1664,585
1654,580
1654,574
1640,578
1633,584
1628,577
1627,576
1634,567
1645,572
1652,558
1625,587
1621,591
1629,600
1621,593
1632,585
1648,592
1658,599
1654,616
1647,621
1646,621
1654,605
1662,595
1663,593
1653,588
1643,574
1659,564
1662,547
1658,531
1653,547
1654,562
1651,557
1634,543
1630,563
1615,610
1620,639
1640,637
1652,632
1646,625
1645,606
1648,591
1650,578
1644,572
1651,576
1644,582
1654,594
1662,596
1661,598
1646,606
1651,608
1642,612
1639,616
1654,602
1660,593
1657,584
1657,571
1664,562
1662,562
1666,587
1646,586
1630,581
1622,582
1629,588
1644,581
1666,572
1677,578
1672,594
1671,593
1676,587
1686,586
1682,591
1678,594
1685,607
1697,604
1698,598
1683,599
1685,589
1694,580
1689,580
1678,592
1685,591
1676,599
1667,599
1655,607
1654,606
1656,609
1651,587
1653,572
1634,569
1626,565
1629,574
1630,588
1624,605
1637,613
1653,624
