x,y
1764311718.62108,654,161
1764311718.6607685,657,162
1764311718.6955907,661,162
1764311718.735823,670,192
1764311718.7747655,742,218
1764311718.810414,2053,1959
1764311718.8353984,736,-411
1764311718.8654797,260,-79
1764311718.8954837,813,307
1764311718.935606,800,319
1764311718.964906,800,345
1764311718.9951353,787,353
1764311719.0314565,774,346
1764311719.0598533,786,355
1764311719.0901327,789,371
1764311719.1250415,783,387
1764311719.165562,771,404
1764311719.1956868,599,524
1764311719.2303257,283,767
1764311719.2749197,323,728
1764311719.3104002,411,689
1764311719.341184,450,688
1764311719.3708432,459,710
1764311719.4053204,454,743
1764311719.4500296,441,761
1764311719.4852784,418,752
1764311719.5116298,419,748
1764311719.5400748,422,779
1764311719.5718195,420,785
1764311719.6004527,406,810
1764311719.6297252,425,797
1764311719.6597202,442,773
1764311719.6959152,433,775
1764311719.725207,423,783
1764311719.7607543,421,779
1764311719.8006063,414,780
1764311719.845685,388,801
1764311719.885713,393,803
1764311719.9201746,422,773
1764311719.949915,457,761
1764311719.9800947,466,778
1764311720.0053468,463,805
1764311720.040996,456,809
1764311720.0702546,452,803
1764311720.1002312,447,784
1764311720.1297495,458,763
1764311720.1605961,456,747
1764311720.1955404,447,761
1764311720.234743,451,783
1764311720.265686,450,787
1764311720.2957773,452,790
1764311720.3305874,432,805
1764311720.3604472,423,836
1764311720.4059684,416,860
1764311720.450788,411,849
1764311720.4761004,407,839
1764311720.500418,407,840
1764311720.530681,402,844
1764311720.564841,388,851
1764311720.6006155,399,828
