x,y
1400,415
1388,416
1387,403
1383,393
1394,399
1398,403
1397,401
1394,391
1393,391
1403,398
1408,408
1415,396
1408,390
1406,413
1405,438
1426,434
1426,430
1438,440
1443,448
1449,437
1449,399
1444,380
1417,391
1381,409
1376,408
1361,392
1357,403
1348,418
1360,416
1348,414
1355,392
1359,372
1358,384
1371,392
1379,398
1378,386
1380,372
1400,382
1417,396
1420,400
1421,403
1424,402
1411,415
1406,414
1399,424
1417,424
1422,427
1418,405
1416,375
1436,360
1424,367
1394,383
1387,423
1377,444
1366,449
1365,447
1370,431
1361,399
1353,404
1355,420
1352,428
1358,426
1354,412
1362,406
1370,405
1389,400
1403,381
1413,365
1416,367
1426,374
1415,396
1397,405
1408,402
1400,399
1402,408
1401,412
1399,405
1398,405
1389,417
1392,419
1371,428
1351,430
1363,402
1354,382
1339,394
1334,391
1326,378
1327,363
1348,352
1357,332
1363,322
1339,326
1355,343
1354,350
1359,367
1362,372
1362,374
1357,380
1351,374
1358,357
1359,344
1338,329
1347,314
1364,318
1374,333
1373,346
1366,351
1351,338
1349,348
1362,342
1367,326
1354,318
1352,305
1349,313
1361,338
1361,352
1353,342
