x,y
1764311680.1999836,1688,623
1764311680.2356806,1680,621
1764311680.2655094,1674,627
1764311680.3008506,1568,525
1764311680.3298416,1562,905
1764311680.3649364,1341,790
1764311680.3957753,2137,1447
1764311680.4257216,762,677
1764311680.4552104,763,613
1764311680.5000517,684,655
1764311680.535868,628,576
1764311680.5700939,627,598
1764311680.6099772,625,604
1764311680.6301887,606,626
1764311680.6606922,605,643
1764311680.6906345,604,657
1764311680.7207134,598,646
1764311680.759869,596,635
1764311680.784937,622,613
1764311680.819916,644,656
1764311680.8605666,639,983
1764311680.890185,623,1037
1764311680.9207246,631,976
1764311680.9556453,660,937
1764311680.990928,659,916
1764311681.0350153,643,922
1764311681.0698357,644,976
1764311681.1063294,641,987
1764311681.140643,655,958
1764311681.1848102,655,957
1764311681.2052956,624,1006
1764311681.2301226,626,1033
1764311681.264751,634,1041
1764311681.2952507,633,1024
1764311681.3256269,632,1003
1764311681.3598764,623,977
1764311681.3897266,621,983
1764311681.4250286,627,987
1764311681.4647927,633,987
1764311681.4897275,634,970
1764311681.5249662,635,963
1764311681.559849,632,975
1764311681.5914834,643,996
1764311681.6315894,640,1002
1764311681.660282,647,984
1764311681.6958594,632,980
1764311681.7251828,626,968
1764311681.7606213,612,961
1764311681.789771,636,975
1764311681.8252895,663,979
1764311681.8609216,687,971
1764311681.8997266,690,962
1764311681.9260092,688,982
1764311681.9597704,678,990
1764311681.9953403,669,1002
1764311682.0303698,664,1017
1764311682.0609899,654,1015
1764311682.1006925,652,998
1764311682.1403277,658,985
1764311682.1799972,658,997
