x,y
236,602
231,623
233,610
228,615
226,618
205,644
201,662
202,664
202,644
213,640
206,639
194,624
187,606
193,599
195,598
210,619
213,609
212,605
230,613
245,612
244,613
240,619
228,628
192,639
155,642
123,634
123,633
130,621
156,601
173,594
184,598
186,615
170,631
161,630
162,630
172,658
185,665
177,662
186,648
206,623
198,625
181,648
189,659
207,655
227,637
224,643
204,644
196,639
201,632
200,630
190,638
192,657
208,665
221,656
230,644
236,642
217,640
206,644
227,657
229,662
222,648
214,644
190,649
162,654
152,651
177,645
197,636
213,643
214,659
210,659
212,667
215,676
222,675
207,658
174,644
153,632
154,633
165,648
186,639
204,616
205,594
198,589
200,595
205,607
202,604
209,595
212,595
202,602
181,616
183,629
177,628
186,619
200,616
194,624
186,631
180,647
180,654
205,657
211,660
184,657
182,649
189,645
197,654
194,647
190,647
192,646
198,645
213,637
214,637
217,639
219,646
207,654
186,651
187,638
195,638
