x,y
1208,548
1217,544
1218,533
1218,530
1207,516
1207,507
1216,525
1216,536
1207,546
1166,541
1151,534
1141,512
1141,508
1156,520
1164,534
1169,554
1174,559
1182,564
1173,564
1164,558
1163,535
1170,531
1176,526
1173,518
1166,511
1157,507
1163,515
1191,522
1198,524
1196,540
1183,547
1159,557
1153,549
1162,548
1158,546
1177,541
1177,544
1182,550
1189,553
1185,537
1181,539
1174,551
1174,555
1183,546
1183,541
1184,535
1183,544
1187,564
1182,587
1169,595
1157,594
1165,599
1163,588
1171,577
1160,564
1163,548
1182,518
1183,507
1191,503
1194,504
1181,498
1167,498
1163,516
1173,534
1180,543
1183,532
1163,511
1142,500
1146,506
1145,525
1160,537
1175,545
1155,548
1148,547
1143,541
1151,533
1152,537
1163,536
1166,541
1167,553
1145,556
1140,558
1171,539
1172,534
1173,540
1170,552
1178,562
1190,561
1188,560
1185,564
1191,563
1196,558
1188,531
1183,523
1186,544
1183,533
1197,551
1207,569
1196,573
1178,565
1158,555
1156,554
1156,547
1163,533
1166,531
1181,553
1193,548
1191,536
1181,531
1164,530
1153,525
1175,551
1193,563
1177,558
1164,554
1163,550
1161,548
1175,553
1172,573
