x,y
1196,609
1204,595
1215,597
1209,597
1199,587
1191,567
1186,560
1190,551
1203,577
1212,593
1211,619
1244,646
1255,665
1232,667
1209,676
1207,667
1193,637
1187,626
1202,613
1222,623
1212,612
1213,594
1196,599
1177,606
1184,616
1194,614
1189,596
1195,585
1211,580
1201,600
1191,616
1187,611
1181,588
1183,576
1175,575
1166,572
1157,570
1171,569
1165,573
1156,574
1140,570
1145,573
1147,563
1141,563
1143,577
1139,570
1132,564
1155,565
1167,559
1182,557
1191,562
1202,552
1221,531
1212,543
1186,578
1182,617
1186,648
1183,657
1174,657
1153,647
1136,638
1132,618
1127,597
1116,613
1120,638
1148,660
1189,655
1192,657
1194,651
1205,642
1220,633
1198,639
1194,643
1179,660
1169,680
1168,685
1176,666
1177,650
1182,639
1181,634
1160,626
1158,625
1169,625
1175,634
1181,651
1194,655
1214,645
1223,635
1227,624
1235,623
1220,616
1220,621
1234,624
1235,631
1226,625
1212,655
1204,662
1196,663
1192,657
1195,652
1188,630
1174,608
1177,580
1165,569
1173,571
1181,585
1194,598
1178,590
1163,578
1151,576
1161,569
1168,567
1163,549
1161,549
1172,561
1182,574
1175,591
1162,605
