x,y
1134,260
1128,243
1138,235
1149,234
1154,232
1143,237
1165,264
1154,286
1152,308
1129,316
1139,311
1161,301
1178,294
1187,306
1171,327
1166,338
1186,324
1208,313
1195,320
1186,322
1186,314
1198,311
1196,317
1181,311
1181,313
1179,316
1178,316
1177,305
1180,303
1178,312
1175,321
1176,322
1173,323
1181,319
1207,298
1213,278
1211,274
1176,286
1184,309
1159,329
1151,327
1144,313
1141,300
1147,299
1153,299
1144,298
1138,298
1141,296
1150,294
1149,282
1151,286
1165,302
1164,307
1176,298
1169,265
1167,241
1158,225
1158,232
1160,236
1160,240
1158,239
1160,237
1159,238
1153,233
1162,230
1176,237
1195,252
1187,268
1189,273
1168,279
1165,295
1165,294
1188,307
1168,278
1167,266
1163,269
1157,278
1156,299
1155,332
1156,331
1160,332
1167,332
1161,335
1147,344
1138,335
1159,326
1168,322
1162,324
1170,328
1177,332
1180,324
1183,323
1177,317
1158,320
1152,335
1151,354
1154,358
1160,353
1164,352
1161,341
1161,328
1175,312
1180,305
1187,301
1180,296
1164,280
1159,268
1152,282
1158,296
1159,284
1160,272
1161,270
1164,270
1173,270
1183,282
1184,289
1183,294
1189,300
1195,310
