x,y
1764475302.377155,1711,1085
1764475302.4064114,1712,1075
1764475302.4417322,1704,1074
1764475302.4771273,1690,1074
1764475302.513251,1676,1066
1764475302.5473735,1675,1066
1764475302.5817845,1687,1085
1764475302.612195,1627,1031
1764475302.6414375,1516,3122
1764475302.6715608,1447,2240
1764475302.7073505,1545,2038
1764475302.7464054,1164,884
1764475302.7719996,1126,894
1764475302.8171105,1031,772
1764475302.8614786,1037,804
1764475302.8972151,1026,812
1764475302.9314058,1020,806
1764475302.9619489,1021,805
1764475303.0015278,1011,755
1764475303.0317082,973,462
1764475303.0669596,963,282
1764475303.0977554,995,236
1764475303.126725,997,260
1764475303.1571193,1000,249
1764475303.1917431,1011,248
1764475303.2222219,1009,247
1764475303.2517643,644,519
1764475303.2815008,396,657
1764475303.326905,345,677
1764475303.3713474,355,625
1764475303.3969147,361,621
1764475303.4213493,349,648
1764475303.4516919,336,666
1764475303.4814193,291,681
1764475303.5266917,189,654
1764475303.566368,173,648
1764475303.59215,174,622
1764475303.6173053,162,617
1764475303.6566124,152,625
1764475303.6773398,181,625
1764475303.7124453,188,623
1764475303.741757,201,622
1764475303.7817943,227,627
1764475303.8113925,261,622
1764475303.8466275,272,594
1764475303.8864646,257,569
1764475303.917164,245,573
1764475303.961774,248,589
1764475304.00227,235,592
1764475304.0373685,227,591
1764475304.0619857,231,586
1764475304.0963635,233,582
1764475304.1267886,224,574
1764475304.1768649,220,565
1764475304.217392,208,557
1764475304.2416227,201,566
1764475304.2724955,202,581
1764475304.301512,205,599
1764475304.3317513,205,587
