x,y
1764475328.0018876,868,385
1764475328.0369234,871,382
1764475328.0762315,871,381
1764475328.1011858,875,394
1764475328.127136,876,401
1764475328.1617405,881,407
1764475328.1931374,880,408
1764475328.2218418,876,408
1764475328.251684,870,405
1764475328.2872076,863,403
1764475328.3166304,854,402
1764475328.3470118,845,407
1764475328.3872488,849,406
1764475328.4214733,860,399
1764475328.4665596,873,418
1764475328.502199,869,391
1764475328.5365412,638,513
1764475328.5618362,535,657
1764475328.6017861,429,744
1764475328.6365142,345,806
1764475328.671191,382,824
1764475328.7016082,394,824
1764475328.73155,396,824
1764475328.7675843,393,842
1764475328.807338,384,862
1764475328.8467505,358,885
1764475328.8670888,369,886
1764475328.9070706,375,878
1764475328.941178,388,869
1764475328.9715853,406,864
1764475329.0013828,420,862
1764475329.0320024,419,870
1764475329.062153,441,845
1764475329.0923388,445,833
1764475329.1218312,451,828
1764475329.1530745,448,828
1764475329.181285,444,829
1764475329.2171488,441,817
1764475329.2512228,446,817
1764475329.2819803,451,806
1764475329.311547,456,800
1764475329.3463714,448,797
1764475329.3915062,457,793
1764475329.42731,453,796
1764475329.456715,451,813
1764475329.4871237,457,820
1764475329.5262744,458,820
1764475329.5770853,465,819
1764475329.6116922,468,829
1764475329.6413138,469,827
1764475329.6720035,476,817
1764475329.7012663,468,809
1764475329.731395,451,825
1764475329.7669208,443,837
1764475329.7963688,446,853
1764475329.8269033,442,860
1764475329.8572068,436,845
1764475329.886491,445,825
1764475329.9170792,448,811
1764475329.946865,455,807
