x,y
1764475289.5567324,190,179
1764475289.602846,205,181
1764475289.636864,213,180
1764475289.6817822,213,178
1764475289.7268043,213,180
1764475289.7526703,221,173
1764475289.7770813,220,166
1764475289.8064222,220,167
1764475289.8376367,221,165
1764475289.8774655,456,286
1764475289.9068997,595,383
1764475289.9420831,532,369
1764475289.9814186,481,349
1764475290.0124316,472,370
1764475290.0475216,485,384
1764475290.0723212,501,405
1764475290.1077502,513,395
1764475290.1421375,522,393
1764475290.1716642,525,376
1764475290.2118251,522,370
1764475290.247369,653,470
1764475290.2765326,902,815
1764475290.3064785,913,808
1764475290.347546,886,742
1764475290.376936,843,742
1764475290.4066575,846,751
1764475290.4423335,850,750
1764475290.4814517,868,757
1764475290.5118384,875,763
1764475290.5419676,870,770
1764475290.5873182,866,778
1764475290.6278036,847,781
1764475290.6718702,846,791
1764475290.7020447,870,793
1764475290.732084,887,808
1764475290.7666094,892,818
1764475290.8022058,894,840
1764475290.8315144,884,825
1764475290.8626287,872,806
1764475290.896579,886,797
1764475290.9272637,895,809
1764475290.9570491,905,817
1764475290.987132,912,838
1764475291.0170608,909,846
1764475291.0472095,899,832
1764475291.0773213,897,828
1764475291.1274161,889,820
1764475291.1665065,898,850
1764475291.192225,915,873
1764475291.2214966,916,866
1764475291.2524018,904,861
1764475291.2815297,871,860
1764475291.316745,862,848
1764475291.3517697,871,835
1764475291.382229,880,823
1764475291.411649,877,819
1764475291.446913,871,847
1764475291.4816399,873,870
1764475291.5116422,877,874
