x,y
1764475321.5771854,1114,999
1764475321.6114748,1115,997
1764475321.641402,1110,997
1764475321.6769874,1108,1005
1764475321.7122102,1104,1001
1764475321.7578967,1110,1006
1764475321.796565,1116,1011
1764475321.8322537,1125,1016
1764475321.8667972,1128,1019
1764475321.8971207,1126,1016
1764475321.9321423,1141,1010
1764475321.9668405,1134,899
1764475321.9931104,1435,1389
1764475322.0267596,1096,618
1764475322.0515015,1015,488
1764475322.086407,993,448
1764475322.1172178,1006,446
1764475322.1421156,1006,466
1764475322.1868885,1005,453
1764475322.2265368,1020,446
1764475322.2566338,1022,441
1764475322.3013506,1023,433
1764475322.3272898,1011,445
1764475322.3573403,919,376
1764475322.3871932,919,353
1764475322.4167678,927,344
1764475322.4468334,926,338
1764475322.4773886,926,336
1764475322.5124283,903,344
1764475322.5465002,895,340
1764475322.5768497,889,335
1764475322.6113067,886,326
1764475322.6416898,902,333
1764475322.6877842,904,340
1764475322.7171676,893,354
1764475322.746509,886,363
1764475322.782403,896,365
1764475322.818488,896,368
1764475322.857003,902,375
1764475322.8964005,907,374
1764475322.9368773,934,354
1764475322.9715872,949,373
1764475323.002204,920,385
1764475323.031809,909,375
1764475323.062183,915,371
1764475323.0916262,935,363
1764475323.1269789,936,370
1764475323.1569333,939,368
1764475323.1921072,943,368
1764475323.2172208,933,364
1764475323.2568011,936,359
1764475323.2812822,937,363
1764475323.3213255,933,364
1764475323.3512673,930,371
1764475323.3818367,937,380
1764475323.4212196,957,393
1764475323.4523523,958,387
1764475323.4862807,944,372
1764475323.5169704,946,384
