x,y
1764475329.9865444,453,814
1764475330.0164642,461,816
1764475330.0515113,462,823
1764475330.0865505,464,820
1764475330.1187925,461,820
1764475330.1561754,468,821
1764475330.1865041,464,810
1764475330.2165668,462,804
1764475330.2518194,465,810
1764475330.2869985,469,820
1764475330.3271494,473,846
1764475330.35638,465,866
1764475330.3868496,464,864
1764475330.4263449,457,847
1764475330.45366,456,839
1764475330.4813614,471,831
1764475330.5217292,485,824
1764475330.5517335,484,815
1764475330.5923543,477,807
1764475330.6270285,474,816
1764475330.671857,475,823
1764475330.7113907,474,808
1764475330.7478688,453,793
1764475330.7730467,447,791
1764475330.8013256,437,802
1764475330.8312027,430,805
1764475330.8663974,433,820
1764475330.896654,453,819
1764475330.926517,468,824
1764475330.95712,460,830
1764475330.9863853,445,841
1764475331.026379,429,836
1764475331.0565772,430,820
1764475331.0866783,431,821
1764475331.1261873,437,827
1764475331.1561782,444,835
1764475331.1864102,449,838
1764475331.2275264,441,841
1764475331.2566419,431,843
1764475331.2913866,420,848
1764475331.3214903,406,850
1764475331.3572934,385,847
1764475331.3913848,373,838
1764475331.4266887,375,822
1764475331.4563472,388,830
1764475331.4973164,403,835
1764475331.5267477,419,833
1764475331.5621238,430,833
1764475331.5918205,439,832
1764475331.6270258,442,831
1764475331.6668541,447,838
1764475331.6920738,442,832
1764475331.726655,430,819
1764475331.7673974,433,805
1764475331.8114107,441,807
1764475331.846844,434,800
1764475331.8761837,421,807
1764475331.906678,430,820
1764475331.9362857,421,817
1764475331.971833,410,806
1764475332.0027704,397,783
1764475332.0372303,401,771
1764475332.0623147,416,774
1764475332.1011844,423,776
1764475332.1267679,424,784
1764475332.1624076,422,776
1764475332.1969726,424,779
1764475332.226452,433,772
1764475332.2622168,436,758
1764475332.2962172,431,751
1764475332.327113,433,757
1764475332.3614032,447,777
1764475332.401348,451,799
1764475332.4261634,427,816
1764475332.4663713,420,800
1764475332.496834,419,797
1764475332.5365493,417,803
1764475332.5663807,427,818
1764475332.596559,438,812
1764475332.6365962,452,795
1764475332.666626,455,778
1764475332.6969554,455,774
1764475332.7340305,458,785
1764475332.7667768,452,790
1764475332.8064282,447,797
1764475332.8372145,447,816
1764475332.876604,449,823
1764475332.9219522,465,817
1764475332.9566817,469,797
1764475332.9867942,477,791
1764475333.0162594,477,785
1764475333.0462668,476,782
1764475333.0772126,464,792
1764475333.1183438,450,801
1764475333.1530294,443,815
1764475333.1868083,446,817
1764475333.2115362,453,820
1764475333.2464402,462,819
1764475333.2715383,461,825
1764475333.3071442,460,826
1764475333.3367777,453,827
1764475333.3667576,454,820
1764475333.402411,451,820
1764475333.4411564,448,828
1764475333.4666915,444,838
1764475333.5022295,446,843
1764475333.5466857,452,835
1764475333.5919268,448,827
1764475333.612941,435,826
1764475333.6418548,425,828
1764475333.6783242,426,830
1764475333.7167225,429,829
1764475333.7528281,437,820
1764475333.7762747,446,819
1764475333.8063047,453,833
1764475333.8364294,454,836
1764475333.877131,452,834
1764475333.9066925,445,805
1764475333.941268,446,787
