x,y
1764475297.9533525,1356,960
1764475297.9819555,1360,968
1764475298.022594,1497,1042
1764475298.0518432,1725,1115
1764475298.081475,1769,1036
1764475298.1175587,1725,902
1764475298.146841,1727,954
1764475298.1823318,1713,972
1764475298.2213724,1718,992
1764475298.2471657,1766,975
1764475298.2873137,1783,943
1764475298.3166454,1770,914
1764475298.351914,1774,924
1764475298.387297,1784,973
1764475298.427184,1760,918
1764475298.4664068,1748,860
1764475298.4918377,1783,877
1764475298.5220487,1796,882
1764475298.5566645,1787,888
1764475298.5870576,1768,893
1764475298.61663,1772,902
1764475298.6572561,1771,945
1764475298.6864338,1775,1003
1764475298.7214286,1751,997
1764475298.7565858,1750,984
1764475298.7917118,1760,947
1764475298.8263686,1751,960
1764475298.851493,1746,973
1764475298.8864677,1764,990
1764475298.9223173,1774,1023
1764475298.9523842,1767,1045
1764475298.9924698,1771,1052
1764475299.0217974,1744,1058
1764475299.0520384,1739,1034
1764475299.0918944,1727,1030
1764475299.1214597,1718,1067
1764475299.1568084,1721,1052
1764475299.1873727,1734,1059
1764475299.2215562,1722,1059
1764475299.2613654,1713,1061
1764475299.2915747,1714,1057
1764475299.3268979,1714,1065
1764475299.3568118,1725,1083
1764475299.386459,1727,1085
1764475299.4218113,1744,1081
1764475299.461393,1740,1054
1764475299.5021732,1733,1057
1764475299.5516121,1716,1063
1764475299.5873632,1709,1061
1764475299.616894,1724,1059
1764475299.6478324,1730,1066
1764475299.677361,1721,1055
1764475299.7067764,1741,1045
1764475299.7414153,1730,1018
1764475299.7718632,1735,1022
1764475299.802319,1730,1050
1764475299.8316355,1724,1074
1764475299.8666253,1693,1099
1764475299.897599,1705,1101
1764475299.9266791,1734,1089
1764475299.957359,1742,1067
1764475299.99639,1742,1065
1764475300.0220883,1731,1084
1764475300.0665524,1734,1098
1764475300.0921776,1745,1105
1764475300.1265593,1739,1107
1764475300.1617973,1719,1092
1764475300.1925962,1695,1084
1764475300.221798,1694,1064
1764475300.2625217,1692,1061
1764475300.2920687,1696,1051
1764475300.3322744,1709,1041
1764475300.362203,1704,1024
1764475300.391821,1716,1027
1764475300.4272053,1732,1055
1764475300.461652,1750,1038
1764475300.4967375,1752,998
1764475300.527726,1755,1000
1764475300.5618613,1756,1014
1764475300.607303,1751,1028
1764475300.6471746,1745,1065
1764475300.681496,1750,1105
1764475300.726774,1758,1082
1764475300.7666533,1752,1080
1764475300.791856,1740,1077
1764475300.8215413,1712,1094
1764475300.8568826,1708,1107
1764475300.8923304,1717,1108
1764475300.9213786,1708,1099
1764475300.946901,1701,1078
1764475300.9865513,1697,1080
1764475301.0174146,1691,1068
1764475301.0469208,1678,1064
1764475301.081612,1684,1046
1764475301.1115212,1689,1021
1764475301.1421793,1698,1020
1764475301.171969,1707,1020
1764475301.216981,1698,991
1764475301.2573907,1697,991
1764475301.2821026,1704,990
1764475301.3129056,1697,1000
1764475301.3421602,1702,1003
1764475301.3731468,1689,980
1764475301.4017901,1694,998
1764475301.4468038,1701,1026
1764475301.486528,1713,1027
1764475301.5116403,1706,1027
1764475301.5373776,1698,1050
1764475301.5819788,1694,1069
1764475301.6216185,1702,1070
1764475301.6470256,1707,1044
1764475301.6746352,1694,1049
1764475301.711497,1688,1078
1764475301.7565315,1692,1058
1764475301.7921467,1673,1040
1764475301.826904,1672,1046
1764475301.8513918,1696,1063
1764475301.8868947,1700,1052
1764475301.9165907,1696,1044
