x,y
1764475355.5568805,643,162
1764475355.5865111,648,164
1764475355.6214957,657,165
1764475355.65655,662,165
1764475355.6870043,657,153
1764475355.7217734,652,150
1764475355.7520459,658,155
1764475355.7915885,661,159
1764475355.8217375,658,156
1764475355.851833,655,152
1764475355.8862026,667,153
1764475355.9210465,657,149
1764475355.9513986,650,149
1764475355.9933114,641,150
1764475356.032374,638,155
1764475356.0672212,643,160
1764475356.091244,646,160
1764475356.126564,645,153
1764475356.1569846,639,153
1764475356.1973453,640,158
1764475356.2315733,637,160
1764475356.2711236,637,155
1764475356.2970483,633,155
1764475356.3267992,634,154
1764475356.3569944,630,148
1764475356.3911936,628,140
1764475356.426495,630,135
1764475356.457193,625,127
1764475356.4861202,629,138
1764475356.5269637,648,164
1764475356.5565555,654,168
1764475356.592157,644,157
1764475356.6216342,635,156
1764475356.656583,636,158
1764475356.6967273,638,156
1764475356.7216952,635,142
1764475356.7610443,630,126
1764475356.7915246,632,126
1764475356.82637,622,136
1764475356.8672268,621,147
1764475356.8911777,630,148
1764475356.9215474,635,148
1764475356.961749,640,137
1764475356.9922042,642,129
1764475357.0262952,638,120
1764475357.0620673,637,112
1764475357.091746,649,121
1764475357.1328833,654,128
1764475357.1613836,656,138
1764475357.1911967,656,138
1764475357.2263741,655,136
1764475357.2620006,656,135
1764475357.2969885,653,134
1764475357.336068,651,136
1764475357.3714705,644,133
1764475357.40652,640,121
1764475357.436421,636,116
1764475357.4664674,631,111
1764475357.5014856,624,107
1764475357.5268033,619,95
1764475357.5666509,617,97
1764475357.5965157,612,116
1764475357.6268897,611,123
1764475357.6667514,600,120
1764475357.6964898,603,112
1764475357.7261875,611,114
1764475357.7760375,622,115
1764475357.8165364,623,128
1764475357.8410058,619,139
1764475357.8660278,617,131
1764475357.896949,617,127
1764475357.9419851,620,133
1764475357.98666,621,141
1764475358.0120955,622,140
1764475358.046199,629,141
1764475358.0911222,626,141
1764475358.132022,637,149
1764475358.1564732,659,151
1764475358.1866143,655,139
1764475358.2216809,647,127
1764475358.2610044,649,131
1764475358.2871761,660,140
1764475358.3169394,659,151
1764475358.3465385,664,158
1764475358.38106,665,167
1764475358.421649,659,157
1764475358.4569829,660,146
1764475358.4974802,659,139
1764475358.538165,662,146
1764475358.5764227,661,149
1764475358.6017363,659,156
1764475358.6315367,654,158
1764475358.6615067,657,166
1764475358.6916575,657,170
1764475358.7211277,665,170
1764475358.7513127,661,157
1764475358.7810588,658,152
1764475358.8122318,662,157
1764475358.8369954,662,154
1764475358.8817353,661,153
1764475358.9222946,648,151
1764475358.9573822,647,161
1764475359.0016584,652,168
1764475359.022134,659,170
1764475359.051477,658,175
1764475359.0817232,655,177
1764475359.1112182,651,179
1764475359.1416967,645,182
1764475359.176178,643,186
1764475359.201775,650,182
1764475359.2369194,656,176
1764475359.2784402,652,175
1764475359.3164253,644,179
1764475359.3510923,642,171
1764475359.3767533,629,169
1764475359.4126773,620,164
1764475359.4410257,625,165
1764475359.4728906,630,177
1764475359.5113657,644,185
