x,y
1764475308.7867508,134,564
1764475308.822028,125,568
1764475308.856333,129,572
1764475308.8870683,138,575
1764475308.9214761,229,597
1764475308.9620981,366,454
1764475308.9917018,520,1156
1764475309.0263312,391,300
1764475309.0573316,565,90
1764475309.0869532,543,121
1764475309.1167343,344,263
1764475309.1517725,344,249
1764475309.1814988,343,255
1764475309.2163696,353,272
1764475309.24633,359,288
1764475309.2772768,377,296
1764475309.322191,802,448
1764475309.361761,1011,474
1764475309.3963711,969,453
1764475309.4367223,938,463
1764475309.4730787,922,497
1764475309.506305,935,479
1764475309.547148,958,469
1764475309.5865898,975,469
1764475309.6213021,964,475
1764475309.6463313,959,469
1764475309.679247,959,479
1764475309.706961,843,711
1764475309.7469742,633,962
1764475309.7773323,674,878
1764475309.8116887,710,836
1764475309.8481777,725,809
1764475309.876641,706,827
1764475309.926589,706,858
1764475309.9671562,693,868
1764475309.987237,604,980
1764475310.0167882,607,1012
1764475310.04661,630,997
1764475310.077211,657,986
1764475310.1116154,680,974
1764475310.142104,698,1003
1764475310.1868095,678,1036
1764475310.211705,659,1047
1764475310.242264,669,1055
1764475310.2821476,681,1055
1764475310.3116503,677,1030
1764475310.352196,680,1026
1764475310.3814888,668,1040
1764475310.4212983,661,1045
1764475310.4521081,652,1056
1764475310.4816554,640,1065
1764475310.5119295,638,1059
1764475310.5464845,629,1064
1764475310.5871134,621,1054
1764475310.6272378,621,1057
1764475310.6666915,612,1045
1764475310.707167,603,1038
1764475310.73634,620,1032
