x,y
1764475400.3715403,663,619
1764475400.4009728,661,620
1764475400.4366953,664,611
1764475400.4661522,659,602
1764475400.4965765,653,592
1764475400.5263517,649,594
1764475400.55675,647,600
1764475400.5917754,645,608
1764475400.6263885,639,623
1764475400.6568651,628,629
1764475400.6957457,636,622
1764475400.7270396,648,619
1764475400.7610002,655,624
1764475400.7961547,661,628
1764475400.8311193,669,633
1764475400.8767757,669,636
1764475400.9125836,671,637
1764475400.9411995,679,641
1764475400.9857593,683,633
1764475401.0262184,690,637
1764475401.050776,676,639
1764475401.080739,660,636
1764475401.1112998,647,623
1764475401.1411202,651,612
1764475401.1710346,656,599
1764475401.2116435,667,600
1764475401.2409365,670,598
1764475401.2726362,671,592
1764475401.3014276,673,589
1764475401.3420599,675,588
1764475401.3659198,671,590
1764475401.396345,667,588
1764475401.4315968,663,586
1764475401.4609184,678,590
1764475401.4959319,689,590
1764475401.531116,704,588
1764475401.5616663,708,591
1764475401.6012776,700,597
1764475401.6313047,686,589
1764475401.666254,681,583
1764475401.6979165,684,565
1764475401.7264786,680,555
1764475401.766029,682,568
1764475401.7966657,688,581
1764475401.8257654,694,589
1764475401.8660324,700,592
1764475401.8967886,698,594
1764475401.936955,694,594
1764475401.9757411,679,590
1764475402.0165825,670,572
1764475402.0566602,676,560
1764475402.081333,686,579
1764475402.1067653,687,592
1764475402.1415534,683,603
1764475402.1712532,682,591
1764475402.201607,674,566
1764475402.237893,679,554
1764475402.2663329,688,561
1764475402.3011572,692,574
1764475402.3309963,684,570
1764475402.360853,679,574
1764475402.4012709,678,581
1764475402.4319375,679,578
1764475402.4714825,682,570
1764475402.5015218,688,569
1764475402.5313294,702,571
1764475402.575904,712,573
1764475402.6207352,708,570
1764475402.6412845,692,568
1764475402.6768596,694,565
1764475402.7166631,698,571
1764475402.751766,695,558
1764475402.775868,685,558
1764475402.8066413,686,575
1764475402.835892,691,590
1764475402.8667412,702,603
1764475402.9019375,715,600
1764475402.9407337,715,597
1764475402.9664705,722,603
1764475403.016607,715,607
1764475403.0558949,716,602
1764475403.0966933,710,589
1764475403.1367939,701,577
1764475403.166627,704,577
1764475403.2009642,709,576
1764475403.231222,710,574
1764475403.276143,713,577
1764475403.3171756,710,570
1764475403.3511925,700,581
1764475403.3913133,702,590
1764475403.4157772,701,587
1764475403.4466023,709,590
1764475403.4818046,710,585
1764475403.5064988,708,583
1764475403.5407343,713,590
1764475403.57075,710,596
1764475403.601148,706,594
1764475403.6461976,704,594
1764475403.6817431,700,589
1764475403.7059414,704,588
1764475403.736229,688,582
1764475403.7865374,674,571
1764475403.826314,674,570
1764475403.8462129,692,589
1764475403.8807514,702,593
1764475403.9109511,707,592
1764475403.9465513,699,592
1764475403.9858236,675,584
1764475404.0207253,683,591
1764475404.050898,693,593
1764475404.0813313,698,596
1764475404.1160507,692,598
1764475404.1514268,696,603
1764475404.1913157,699,592
1764475404.2312858,697,586
1764475404.271602,685,590
1764475404.2962468,686,599
1764475404.330869,691,599
1764475404.3612528,691,587
