x,y
1764475387.5768516,413,394
1764475387.6111288,426,395
1764475387.6513386,435,395
1764475387.676231,439,394
1764475387.7063708,444,394
1764475387.7362764,445,394
1764475387.766101,449,394
1764475387.7962372,437,387
1764475387.8258345,425,371
1764475387.8562462,416,369
1764475387.8867772,417,373
1764475387.9271584,418,379
1764475387.956268,413,388
1764475387.9859362,414,397
1764475388.0264218,419,405
1764475388.0558312,407,396
1764475388.091137,403,393
1764475388.1266265,402,399
1764475388.1564715,405,402
1764475388.1964638,412,399
1764475388.226131,410,382
1764475388.2566328,404,377
1764475388.292875,400,382
1764475388.321727,395,380
1764475388.3609207,402,373
1764475388.391301,411,371
1764475388.4258726,417,375
1764475388.461757,406,381
1764475388.4911973,395,398
1764475388.5213552,388,397
1764475388.5613406,387,395
1764475388.6016433,407,398
1764475388.6460853,400,389
1764475388.6815221,390,378
1764475388.7160616,391,379
1764475388.7408762,398,379
1764475388.7712417,408,378
1764475388.8012044,414,376
1764475388.8308203,415,376
1764475388.8614798,416,372
1764475388.9064887,419,382
1764475388.946619,414,377
1764475388.9724765,413,368
1764475389.0120437,407,375
1764475389.036018,399,380
1764475389.071777,401,376
1764475389.1060045,401,359
1764475389.1313815,389,362
1764475389.1669917,394,356
1764475389.1963682,395,352
1764475389.232735,401,353
1764475389.2613618,403,355
1764475389.2958152,412,361
1764475389.3410718,401,368
1764475389.380996,394,375
1764475389.401413,396,382
1764475389.4317074,396,378
1764475389.466888,396,375
1764475389.4968727,398,384
1764475389.5361483,403,377
1764475389.5658734,398,382
1764475389.6009128,386,392
1764475389.6313488,382,388
1764475389.6659122,385,395
1764475389.7060573,390,393
1764475389.7468731,389,389
1764475389.7810757,392,379
1764475389.8263688,392,377
1764475389.8667402,398,377
1764475389.8911536,408,392
1764475389.921003,412,401
1764475389.9511812,415,402
1764475389.986523,422,401
1764475390.0161111,415,381
1764475390.04641,417,373
1764475390.0763714,425,373
1764475390.1062748,433,377
1764475390.136796,435,378
1764475390.1668298,436,382
1764475390.2010725,437,386
1764475390.2410104,433,389
1764475390.2712297,429,392
1764475390.301491,427,382
1764475390.3409102,419,376
1764475390.3663132,405,371
1764475390.4072804,401,372
1764475390.436888,403,382
1764475390.4669616,395,388
1764475390.5111573,390,385
1764475390.5363946,395,380
1764475390.5766578,398,383
1764475390.6062675,393,376
1764475390.6364648,390,372
1764475390.6716828,384,371
1764475390.706346,383,372
1764475390.7415102,382,368
1764475390.7724602,383,362
1764475390.8113608,390,357
1764475390.8561273,392,357
1764475390.8964329,385,357
1764475390.926527,384,356
1764475390.9567614,386,354
1764475390.9911191,384,353
1764475391.0213063,380,353
1764475391.0661027,382,356
1764475391.106803,386,361
1764475391.126727,399,374
1764475391.1567318,393,368
1764475391.1868408,392,361
1764475391.2165916,392,356
1764475391.2465942,393,351
1764475391.2766035,390,350
1764475391.3063061,393,354
1764475391.3368292,391,344
1764475391.3769872,392,334
1764475391.4066343,395,333
1764475391.4409015,403,340
1764475391.4817734,403,352
1764475391.5120456,398,358
1764475391.5411894,399,342
