x,y
1764475340.7771363,1747,547
1764475340.8164797,1744,560
1764475340.8414235,1745,553
1764475340.871586,1735,546
1764475340.9162436,1734,547
1764475340.9513369,1738,596
1764475340.9819727,1753,587
1764475341.011659,1759,554
1764475341.041602,1751,556
1764475341.0767887,1764,560
1764475341.1064954,1785,591
1764475341.146632,1783,595
1764475341.1769001,1783,604
1764475341.2063332,1787,602
1764475341.2462585,1780,587
1764475341.2765164,1774,603
1764475341.3063717,1785,602
1764475341.3570247,1781,590
1764475341.4065695,1777,570
1764475341.4267077,1794,548
1764475341.4668941,1797,559
1764475341.4919937,1791,583
1764475341.5222785,1780,564
1764475341.551449,1788,544
1764475341.5815327,1796,527
1764475341.6264644,1795,541
1764475341.665384,1805,530
1764475341.696594,1799,526
1764475341.7372298,1803,527
1764475341.7818842,1783,557
1764475341.8217533,1754,552
1764475341.856802,1761,553
1764475341.887526,1611,542
1764475341.9164152,1641,1106
1764475341.952668,1048,395
1764475341.9813354,859,315
1764475342.0167165,831,287
1764475342.047051,809,291
1764475342.0813463,791,293
1764475342.1217341,776,291
1764475342.1468189,768,278
1764475342.181615,776,283
1764475342.2211063,780,295
1764475342.2466931,782,284
1764475342.2815077,790,276
1764475342.3170123,801,294
1764475342.3462005,653,739
1764475342.3868966,574,972
1764475342.4168773,647,880
1764475342.447551,649,836
1764475342.4866142,660,839
1764475342.5164971,648,860
1764475342.546246,620,879
1764475342.5823517,240,1114
1764475342.6169581,228,1057
1764475342.6561763,271,1039
1764475342.686198,257,1036
1764475342.716212,246,1065
1764475342.751488,250,1067
