x,y
1764475349.1725338,135,169
1764475349.2010872,129,162
1764475349.231904,134,162
1764475349.2670121,133,164
1764475349.2970862,133,168
1764475349.331525,131,166
1764475349.366101,137,162
1764475349.4062037,136,145
1764475349.4465683,137,143
1764475349.4762378,135,145
1764475349.5215378,133,144
1764475349.561837,129,139
1764475349.5971587,137,140
1764475349.6417742,144,137
1764475349.6766698,147,126
1764475349.7021327,148,132
1764475349.7314065,149,133
1764475349.7668834,150,141
1764475349.7962124,150,142
1764475349.8261356,152,150
1764475349.856714,153,153
1764475349.886208,150,164
1764475349.9219096,136,164
1764475349.9565003,124,160
1764475349.9916341,122,154
1764475350.026435,121,155
1764475350.0567868,143,165
1764475350.0873768,158,158
1764475350.136086,170,164
1764475350.1765852,166,165
1764475350.2012827,156,157
1764475350.231201,146,151
1764475350.2674172,145,145
1764475350.2965982,154,155
1764475350.321833,152,162
1764475350.3565488,144,169
1764475350.4070404,136,165
1764475350.4467225,137,175
1764475350.4769895,127,176
1764475350.5217392,130,178
1764475350.5421572,144,174
1764475350.571472,155,171
1764475350.6069143,153,166
1764475350.65124,151,164
1764475350.687274,145,168
1764475350.7268393,132,170
1764475350.7570221,131,169
1764475350.7866943,129,177
1764475350.8171122,127,167
1764475350.8465416,127,163
1764475350.87659,134,174
1764475350.9070413,138,185
1764475350.9364667,134,183
1764475350.9669652,136,178
1764475350.9969828,134,170
1764475351.0410767,135,169
1764475351.0810788,131,172
1764475351.1065786,121,163
1764475351.136579,120,155
1764475351.1670854,115,148
1764475351.1963992,116,136
1764475351.2266703,120,133
1764475351.2618675,124,135
1764475351.2974648,128,152
1764475351.3268425,132,170
1764475351.3665297,129,167
1764475351.3967862,132,163
1764475351.4267457,128,153
1764475351.4716573,135,148
1764475351.5112638,129,144
1764475351.5313513,136,135
1764475351.56619,142,133
1764475351.5964394,151,138
1764475351.6374755,148,129
1764475351.6675186,140,105
1764475351.696636,136,88
1764475351.7372775,137,95
1764475351.7768853,147,103
1764475351.816714,147,102
1764475351.8465605,154,114
1764475351.8713446,151,125
1764475351.9064996,150,134
1764475351.93632,152,139
1764475351.9667583,159,150
1764475352.0019178,163,154
1764475352.0316117,156,143
1764475352.0739174,146,137
1764475352.1120567,147,146
1764475352.1510782,132,166
1764475352.1760426,126,169
1764475352.2019644,128,168
1764475352.2413852,135,171
1764475352.2717566,140,167
1764475352.3019576,127,170
1764475352.3360703,121,167
1764475352.3670685,131,162
1764475352.4011827,129,156
1764475352.4363885,125,146
1764475352.466585,125,145
1764475352.5064027,132,153
1764475352.5367572,137,158
1764475352.5663106,137,153
1764475352.6016064,129,149
1764475352.6371233,120,139
1764475352.6671627,124,140
1764475352.706461,118,140
1764475352.736514,124,141
1764475352.7727916,127,145
1764475352.80688,132,147
1764475352.846502,132,153
1764475352.8966043,128,156
1764475352.931722,140,161
1764475352.956852,147,160
1764475352.9867086,150,163
1764475353.0168774,148,164
1764475353.051553,150,159
1764475353.0815647,156,156
1764475353.112051,159,148
1764475353.141568,151,144
