x,y
1764475317.146271,1182,1057
1764475317.187637,1182,1039
1764475317.22177,1189,1028
1764475317.2568219,1169,1007
1764475317.3016105,1152,1013
1764475317.346712,1152,1037
1764475317.381457,1162,1055
1764475317.4124293,1181,1063
1764475317.441521,1197,1070
1764475317.4867013,1171,1046
1764475317.5315056,1181,1028
1764475317.5573554,1206,1022
1764475317.5866463,1209,1007
1764475317.626345,1202,1010
1764475317.6514165,1163,1014
1764475317.6821527,1142,1018
1764475317.7171066,1139,1022
1764475317.752102,1131,1031
1764475317.787838,1148,1057
1764475317.8216968,1165,1070
1764475317.8667252,1169,1069
1764475317.9067125,1171,1045
1764475317.9323747,1194,1034
1764475317.9613054,1176,1050
1764475317.9913707,1162,1072
1764475318.0270555,1160,1071
1764475318.0565963,1164,1052
1764475318.0916827,1171,1044
1764475318.122069,1168,1027
1764475318.1566904,1161,1020
1764475318.1862736,1155,1017
1764475318.2214174,1154,1020
1764475318.2572768,1153,1030
1764475318.3012538,1143,1033
1764475318.3419876,1152,1023
1764475318.366383,1168,1022
1764475318.406503,1172,1038
1764475318.4517057,1164,1039
1764475318.4867814,1143,1049
1764475318.5272465,1122,1029
1764475318.5567331,1118,1026
1764475318.5920959,1122,1029
1764475318.621665,1123,1021
1764475318.656912,1124,1032
1764475318.7069175,1131,1044
1764475318.7467494,1150,1052
1764475318.7721446,1162,1009
1764475318.801994,1166,1006
1764475318.8317285,1152,1010
1764475318.861733,1152,1008
1764475318.8917212,1142,1005
1764475318.9264214,1132,1004
1764475318.96127,1123,988
1764475318.991423,1138,967
1764475319.0214334,1137,963
1764475319.061476,1130,960
1764475319.1024978,1142,973
1764475319.1414003,1158,978
1764475319.1668026,1166,999
1764475319.1966813,1145,984
1764475319.231755,1139,978
1764475319.2615385,1143,995
1764475319.291788,1144,1005
1764475319.3419628,1133,1012
1764475319.3820295,1146,1014
1764475319.4067404,1174,1015
1764475319.4368904,1167,1004
1764475319.471355,1165,989
1764475319.512199,1150,998
1764475319.5621622,1135,1008
1764475319.5967972,1126,1018
1764475319.6265259,1147,1024
1764475319.6565213,1150,1019
1764475319.6871037,1138,1021
1764475319.7216258,1158,1022
1764475319.7515364,1159,1015
1764475319.7818937,1161,1027
1764475319.8117275,1172,1036
1764475319.84638,1173,1057
1764475319.876842,1157,1056
1764475319.9068742,1137,1042
1764475319.9421537,1129,1024
1764475319.97136,1117,1016
1764475320.016997,1132,1025
1764475320.0620902,1172,1038
1764475320.102047,1185,1009
1764475320.141289,1164,1010
1764475320.1714747,1139,1018
1764475320.2135046,1142,1021
1764475320.242022,1144,1024
1764475320.2765274,1154,1033
1764475320.3131983,1158,1029
1764475320.3464165,1143,1027
1764475320.3870912,1134,1029
1764475320.4270394,1140,1053
1764475320.4530473,1140,1064
1764475320.486256,1133,1061
1764475320.5171154,1129,1061
1764475320.547041,1127,1063
1764475320.5824811,1114,1057
1764475320.6213672,1111,1039
1764475320.666756,1129,1042
1764475320.7016554,1141,1068
1764475320.7418702,1130,1064
1764475320.7668626,1134,1060
1764475320.8063116,1129,1068
1764475320.836716,1127,1057
1764475320.8718665,1122,1058
1764475320.9020934,1131,1052
1764475320.9412327,1131,1055
1764475320.9727476,1134,1055
1764475321.0019338,1146,1053
1764475321.0414917,1150,1045
1764475321.0722377,1155,1036
1764475321.1014538,1153,1034
1764475321.1367617,1144,1022
