x,y
1764475295.976807,896,746
1764475296.011948,895,729
1764475296.0420487,895,736
1764475296.0720036,893,731
1764475296.1115482,887,730
1764475296.1567562,882,718
1764475296.1967657,875,723
1764475296.2318244,902,727
1764475296.2570972,1010,650
1764475296.287258,1056,536
1764475296.3329997,1076,433
1764475296.3681889,1089,359
1764475296.3913884,1087,370
1764475296.4220278,1077,401
1764475296.451757,1084,388
1764475296.4864767,1081,379
1764475296.521405,1076,378
1764475296.5589619,1075,398
1764475296.5915213,1080,405
1764475296.6338055,1835,1179
1764475296.6574073,1113,835
1764475296.6868572,1601,162
1764475296.7214065,1619,117
1764475296.7545033,1650,88
1764475296.7877843,1683,104
1764475296.8163989,1698,79
1764475296.8473866,1710,59
1764475296.8773348,1701,65
1764475296.9069197,1684,89
1764475296.95161,1632,133
1764475296.986892,1178,311
1764475297.0120893,704,452
1764475297.046911,762,416
1764475297.0764835,776,394
1764475297.112393,788,411
1764475297.1417909,775,408
1764475297.1874113,768,402
1764475297.2277293,731,400
1764475297.2622943,395,252
1764475297.306397,398,225
1764475297.3417666,401,266
1764475297.3673255,384,284
1764475297.402259,426,738
1764475297.4319105,410,1042
1764475297.4622202,447,1008
1764475297.4916122,465,936
1764475297.5224607,464,861
1764475297.5573318,476,855
1764475297.586796,471,887
1764475297.6169047,457,928
1764475297.6467874,445,940
1764475297.6815832,739,840
1764475297.7113783,1148,854
1764475297.7516723,1439,915
1764475297.7816403,1379,889
1764475297.8114395,1405,906
1764475297.8524442,1403,968
1764475297.8818116,1375,953
1764475297.9117055,1356,948
