x,y
1764369844.5635023,1726,671
1764369844.6084485,1724,673
1764369844.6342754,1731,664
1764369844.6637294,1731,666
1764369844.6936774,1726,662
1764369844.7287235,1724,662
1764369844.7586153,1727,656
1764369844.799292,1705,638
1764369844.8340003,1702,627
1764369844.863968,1702,622
1764369844.8996046,1706,614
1764369844.944103,1699,611
1764369844.9893527,1707,611
1764369845.029198,1724,614
1764369845.06355,1731,610
1764369845.0936913,1726,613
1764369845.1294003,1734,612
1764369845.1583977,1735,619
1764369845.1941643,1734,625
1764369845.2240982,1730,622
1764369845.258409,1727,624
1764369845.2885313,1719,620
1764369845.3233166,1723,618
1764369845.35348,1713,622
1764369845.3889952,1708,616
1764369845.4185014,1711,613
1764369845.4540765,1703,611
1764369845.4841065,1700,608
1764369845.518246,1701,611
1764369845.5550168,1700,615
1764369845.5891423,1704,608
1764369845.6184456,1705,599
1764369845.6541312,1700,608
1764369845.6884446,1700,614
1764369845.7204647,1703,622
1764369845.7584217,1708,628
1764369845.7889342,1707,629
1764369845.8235705,1704,624
1764369845.859711,1707,618
1764369845.8946261,1707,617
1764369845.9236724,1706,617
1764369845.953322,1703,613
1764369845.9836376,1688,618
1764369846.0232987,1693,620
1764369846.068922,1693,613
1764369846.1086204,1694,602
1764369846.1481485,1688,585
1764369846.1840868,1679,586
1764369846.2188272,1665,574
1764369846.2586968,1661,573
1764369846.2938337,1668,577
1764369846.3236775,1670,578
1764369846.3637605,1674,588
1764369846.3931751,1678,602
1764369846.4332855,1677,604
1764369846.4653618,1675,602
1764369846.4986634,1678,602
1764369846.5333197,1682,599
1764369846.5641448,1684,595
1764369846.5990381,1686,596
1764369846.6332767,1687,601
1764369846.6735625,1688,599
1764369846.7038736,1688,602
1764369846.7340124,1687,602
1764369846.7684784,1687,609
1764369846.8044958,1684,614
1764369846.8339348,1686,620
1764369846.8687286,1681,619
1764369846.908528,1673,610
1764369846.9535336,1668,613
1764369846.9885902,1668,627
1764369847.0286922,1658,634
1764369847.0692198,1662,632
1764369847.0985785,1668,642
1764369847.133181,1676,653
1764369847.1735904,1678,658
1764369847.2190456,1677,662
1764369847.2581708,1677,656
1764369847.2937229,1647,645
1764369847.32355,1648,625
1764369847.3791165,1652,629
1764369847.4189498,1650,621
1764369847.4443686,1643,625
1764369847.4798183,1641,631
1764369847.514006,1639,636
1764369847.543336,1642,625
1764369847.5843847,1630,625
1764369847.618203,1625,618
1764369847.6540668,1629,613
1764369847.688977,1633,616
1764369847.7182312,1646,614
1764369847.75457,1650,622
1764369847.7837713,1656,618
1764369847.8143067,1653,629
1764369847.8488345,1658,637
1764369847.8788059,1661,632
1764369847.9135475,1653,624
1764369847.9438586,1647,619
1764369847.9844086,1648,620
1764369848.0133154,1648,616
1764369848.048982,1653,612
1764369848.0895357,1655,612
1764369848.1180346,1653,599
1764369848.148071,1652,598
1764369848.1832948,1660,593
1764369848.2191272,1646,591
1764369848.2600098,1648,603
1764369848.3036551,1696,579
1764369848.34407,1696,565
1764369848.380961,1704,552
1764369848.4096813,1714,549
1764369848.4480677,1718,561
1764369848.4830406,1717,556
1764369848.5189776,1706,563
