x,y
1764369842.5645795,621,298
1764369842.5990791,621,303
1764369842.6294007,619,315
1764369842.6689878,706,295
1764369842.7185013,944,256
1764369842.7635555,954,237
1764369842.7985733,959,222
1764369842.8392794,957,231
1764369842.8642094,953,231
1764369842.9005213,951,230
1764369842.93349,937,230
1764369842.9694104,940,240
1764369842.9994688,1079,329
1764369843.0343297,1512,462
1764369843.0734608,1589,452
1764369843.1091146,1606,483
1764369843.138895,1609,482
1764369843.1788213,1616,480
1764369843.218995,1621,492
1764369843.2539165,1623,483
1764369843.289043,1623,464
1764369843.3184366,1667,480
1764369843.3495274,1759,526
1764369843.3842432,1781,544
1764369843.4227748,1799,554
1764369843.4493666,1790,534
1764369843.4843278,1785,533
1764369843.5135703,1786,526
1764369843.5435688,1782,540
1764369843.5844123,1778,544
1764369843.6190615,1777,540
1764369843.6544216,1782,536
1764369843.6887908,1783,523
1764369843.7233763,1782,523
1764369843.7539675,1798,577
1764369843.7886205,1792,574
1764369843.8290782,1796,572
1764369843.8693132,1794,570
1764369843.9091876,1801,584
1764369843.958738,1789,570
1764369844.003627,1788,565
1764369844.0387633,1766,541
1764369844.0789323,1676,554
1764369844.1043801,1680,570
1764369844.1335526,1687,586
1764369844.1685295,1697,620
1764369844.2035584,1701,637
1764369844.2336442,1711,665
1764369844.269068,1704,667
1764369844.3009999,1703,665
1764369844.334095,1711,663
1764369844.3634536,1704,666
1764369844.3996,1707,666
1764369844.4289286,1707,671
1764369844.4702358,1709,667
1764369844.4934611,1708,675
1764369844.5288656,1713,672
