x,y
1764369882.980305,738,787
1764369883.0208218,792,780
1764369883.0610678,1103,809
1764369883.100895,1103,837
1764369883.1405237,1097,850
1764369883.1817226,1103,854
1764369883.2156334,1102,865
1764369883.2640615,1103,866
1764369883.2852335,1110,862
1764369883.315185,1111,870
1764369883.3497877,1111,869
1764369883.380292,1113,865
1764369883.4110572,1111,853
1764369883.4599102,1109,851
1764369883.5004306,1107,850
1764369883.5202794,1108,871
1764369883.5627267,1109,870
1764369883.600209,1117,869
1764369883.6399767,1116,856
1764369883.6650302,1128,856
1764369883.6957588,1122,868
1764369883.7267272,1125,877
1764369883.7600353,1128,880
1764369883.8006828,1134,883
1764369883.8350549,1132,890
1764369883.8698678,1130,891
1764369883.9098723,1125,891
1764369883.9450326,1129,880
1764369883.9747798,1134,871
1764369884.0150921,1109,883
1764369884.0555394,1113,875
1764369884.1007252,1115,882
1764369884.151477,1108,889
1764369884.1800182,1100,863
1764369884.2150376,1099,846
1764369884.2550187,1103,829
1764369884.2900243,1108,829
1764369884.3247135,1112,831
1764369884.3550262,1105,825
1764369884.3856037,1093,823
1764369884.4151158,1095,831
1764369884.4650679,1104,836
1764369884.505484,1125,829
1764369884.5298748,1138,796
1764369884.5601854,1135,793
1764369884.5903535,1137,798
1764369884.6250768,1141,798
1764369884.650838,1134,796
1764369884.6855075,1132,800
1764369884.7147079,1127,800
1764369884.7506971,1138,801
1764369884.7849717,1151,806
1764369884.8246999,1164,808
1764369884.855742,1158,812
1764369884.8854804,1142,809
1764369884.924646,1110,837
1764369884.9552975,1111,831
1764369884.9898899,1105,826
1764369885.020638,1109,817
1764369885.0561955,1106,813
1764369885.0900323,1109,814
1764369885.1251347,1114,816
1764369885.165237,1124,827
1764369885.209923,1118,844
1764369885.2503862,1071,870
1764369885.3017764,1069,870
1764369885.325558,1073,874
1764369885.3600562,1078,878
1764369885.390499,1075,869
1764369885.4256582,1078,867
1764369885.4600403,1083,878
1764369885.4949381,1075,878
1764369885.52474,1072,879
1764369885.5601592,1074,881
1764369885.5950823,1078,875
1764369885.624686,1087,864
1764369885.6646185,1095,867
1764369885.6959817,1090,856
1764369885.7296836,1082,852
1764369885.7648563,1056,831
1764369885.796739,1048,823
1764369885.8301766,1045,817
1764369885.8599043,1049,823
1764369885.8971422,1051,822
1764369885.9300122,1055,835
1764369885.959765,1054,836
1764369885.989616,1052,834
1764369886.0252414,1042,832
1764369886.0604699,1041,836
1764369886.096482,1034,836
1764369886.1245391,1028,837
1764369886.16472,1024,839
1764369886.1951878,1026,841
1764369886.230239,997,835
1764369886.259834,1003,831
1764369886.300929,1006,835
1764369886.3400128,1023,848
1764369886.3800006,1027,847
1764369886.4149783,1027,843
1764369886.4447296,1031,845
1764369886.480027,1034,850
1764369886.5101671,1030,849
1764369886.5396428,1025,849
1764369886.5745792,1018,845
1764369886.6049054,1006,841
1764369886.6400821,1004,836
1764369886.6904616,1005,831
1764369886.7327135,1009,836
1764369886.7656674,1013,839
1764369886.8004208,1010,836
1764369886.8351119,1013,838
1764369886.8695807,1015,840
1764369886.9046388,1012,831
