x,y
1764369927.7315016,1437,1043
1764369927.7710247,1308,1073
1764369927.8082283,1305,1073
1764369927.8364851,1303,1070
1764369927.87645,1296,1072
1764369927.9062335,1297,1076
1764369927.941755,1297,1070
1764369927.9710343,1299,1065
1764369928.0063,1296,1064
1764369928.0411644,1302,1068
1764369928.0765023,1302,1073
1764369928.1059628,1306,1077
1764369928.1424272,1301,1072
1764369928.176852,1294,1067
1764369928.212494,1295,1063
1764369928.2467682,1291,1056
1764369928.2808635,1293,1061
1764369928.3068597,1299,1060
1764369928.3409257,1304,1059
1764369928.3767254,1305,1057
1764369928.4059875,1305,1059
1764369928.441693,1307,1062
1764369928.4757462,1310,1067
1764369928.5077183,1317,1065
1764369928.5476394,1321,1068
1764369928.5859394,1318,1078
1764369928.6306963,1323,1073
1764369928.6709948,1315,1070
1764369928.701551,1309,1072
1764369928.7409832,1320,1076
1764369928.7719617,1327,1080
1764369928.80072,1296,1076
1764369928.8365953,1287,1063
1764369928.8666818,1288,1067
1764369928.9008777,1292,1068
1764369928.936799,1301,1077
1764369928.9713533,1302,1082
1764369929.0011737,1295,1085
1764369929.0407975,1296,1085
1764369929.07222,1299,1083
1764369929.100932,1299,1081
1764369929.1465034,1298,1080
1764369929.1808512,1300,1083
1764369929.2123418,1296,1083
1764369929.240641,1294,1080
1764369929.2756436,1285,1078
1764369929.3057036,1284,1068
1764369929.341144,1292,1073
1764369929.3709269,1290,1074
1764369929.4113286,1295,1078
1764369929.4416082,1292,1073
1764369929.4760933,1283,1066
1764369929.506539,1287,1064
1764369929.5406482,1290,1068
1764369929.576375,1296,1043
1764369929.6060557,1299,1046
1764369929.6458817,1294,1042
1764369929.6858525,1294,1040
1764369929.7261055,1288,1038
1764369929.7609894,1292,1034
1764369929.800669,1289,1033
1764369929.8310637,1289,1033
1764369929.8662574,1296,1033
1764369929.8960812,1295,1029
1764369929.9313395,1299,1030
1764369929.9611278,1309,1036
1764369929.9915595,1301,1043
1764369930.0255795,1345,1054
1764369930.0564473,1338,1041
1764369930.0906456,1335,1037
1764369930.1205661,1333,1040
1764369930.1566415,1332,1038
1764369930.190974,1331,1031
1764369930.2210596,1329,1032
1764369930.2567513,1324,1033
1764369930.285748,1319,1038
1764369930.3255477,1317,1036
1764369930.3565476,1321,1039
1764369930.3908617,1321,1042
1764369930.421453,1331,1043
1764369930.4607677,1333,1049
1764369930.4908795,1334,1055
1764369930.526192,1333,1062
1764369930.5565283,1333,1059
1764369930.5858104,1327,1061
1764369930.6259038,1315,1059
1764369930.6611068,1314,1061
1764369930.6957648,1310,1068
1764369930.7257993,1319,1077
1764369930.7663143,1325,1076
1764369930.8059268,1329,1076
1764369930.846135,1325,1076
1764369930.8865197,1321,1079
1764369930.92108,1328,1078
1764369930.9512665,1330,1077
1764369930.981327,1305,1073
1764369931.0164552,1306,1073
1764369931.0459433,1307,1075
1764369931.0807474,1309,1074
1764369931.111125,1303,1067
1764369931.1457589,1309,1071
1764369931.176459,1313,1076
1764369931.2125137,1314,1079
1764369931.240923,1318,1077
1764369931.276043,1327,1084
1764369931.3212423,1310,1084
1764369931.360485,1313,1078
1764369931.3860803,1312,1077
1764369931.4216652,1313,1078
1764369931.4510982,1315,1080
1764369931.4854407,1310,1085
1764369931.5159457,1286,1072
1764369931.5457003,1289,1077
1764369931.5804684,1289,1080
1764369931.6111104,1294,1086
1764369931.641248,1299,1090
1764369931.6763391,1304,1091
1764369931.7055783,1307,1096
