x,y
1248,118
1244,119
1248,117
1251,107
1242,106
1234,112
1233,115
1237,115
1238,97
1245,97
1246,95
1256,102
1274,89
1293,96
1307,106
1318,111
1322,114
1324,113
1310,116
1296,111
1281,109
1269,89
1274,81
1286,96
1293,103
1296,109
1310,99
1293,77
1291,81
1299,92
1304,89
1296,97
1295,105
1288,121
1278,128
1255,125
1260,114
1269,103
1274,101
1279,95
1278,98
1256,94
1240,93
1228,95
1231,97
1231,90
1229,85
1238,85
1239,96
1249,116
1250,125
1250,129
1243,118
1246,107
1244,101
1250,99
1251,95
1254,87
1270,83
1278,97
1272,108
1265,116
1263,107
1262,101
1253,106
1261,97
1273,94
1278,90
1267,90
1254,88
1232,96
1221,112
1236,124
1262,127
1278,125
1275,132
1284,137
1285,132
1295,90
1296,70
1278,82
1266,79
1253,77
1253,70
1255,91
1250,100
1256,106
1261,86
1265,62
1254,54
1268,75
1278,91
1298,122
1300,122
1293,122
1276,114
1257,110
1245,111
1246,113
1268,123
1284,121
1301,124
1300,107
1300,100
1302,97
1296,80
1290,93
1282,117
1283,117
1302,119
1308,118
1312,107
1304,104
1300,112
1285,127
1263,124
1261,108
1268,97
