x,y
942,388
942,384
942,385
940,393
938,392
939,391
943,395
942,394
938,390
934,380
942,370
944,373
928,379
915,390
909,395
914,399
915,409
913,411
905,398
898,379
890,374
877,382
877,392
875,404
884,407
886,412
889,417
895,415
896,419
879,402
850,393
851,401
864,404
875,398
879,393
880,390
880,395
874,396
871,396
856,387
854,376
860,378
869,387
879,388
891,401
897,401
901,389
893,379
899,378
905,386
905,386
937,389
923,406
920,420
920,428
929,417
939,400
940,391
933,390
928,393
908,400
915,396
915,379
916,381
912,375
909,372
917,380
924,390
916,395
912,399
908,402
910,400
907,401
894,407
888,388
894,373
901,386
903,402
913,413
912,417
908,413
907,406
888,407
884,398
872,395
871,399
879,399
887,400
892,397
890,400
881,409
869,415
871,420
886,408
894,410
900,424
889,421
889,415
893,404
899,396
899,378
891,377
894,378
902,378
923,392
940,397
935,395
922,402
922,405
921,398
918,386
915,376
920,375
929,377
938,382
933,375
928,376
919,380
