x,y
495,663
508,676
529,681
536,685
545,684
544,685
545,671
544,659
559,661
576,666
566,684
567,683
568,688
567,686
565,684
490,757
566,688
500,732
566,682
564,688
560,681
561,679
563,682
563,680
564,676
563,678
567,687
570,689
571,688
569,690
569,690
570,684
563,681
563,696
562,701
544,701
537,706
540,703
541,706
541,705
542,705
529,722
537,708
537,709
536,701
538,698
389,745
527,693
530,699
516,694
542,679
543,669
542,668
544,666
545,659
554,646
551,652
551,650
552,651
550,649
547,646
545,639
546,647
546,647
545,646
547,653
546,656
546,653
549,659
550,652
417,674
415,676
412,677
415,679
416,676
414,677
413,681
414,683
409,683
413,673
412,670
409,676
406,676
410,674
404,674
411,689
408,694
404,683
409,688
409,692
408,693
404,691
402,686
405,686
410,677
404,686
401,682
402,688
406,699
408,695
406,695
405,695
403,693
401,688
403,689
404,686
405,681
407,686
405,689
549,626
