x,y
175,991
170,998
179,988
184,978
189,979
179,975
166,978
177,986
187,990
192,991
196,984
193,981
178,975
177,963
187,952
187,948
192,957
185,985
179,980
187,984
199,979
200,974
196,959
198,964
203,968
209,965
208,971
207,986
207,989
207,996
219,1016
228,1016
209,1007
185,1006
165,1011
178,1017
185,1022
190,1026
201,1023
201,1033
213,1033
244,1028
246,1025
218,1018
231,1005
212,989
204,992
212,990
216,991
220,993
205,998
209,1003
223,995
228,1000
207,981
200,971
196,974
196,974
202,974
207,980
208,975
209,988
217,1001
217,998
201,974
180,986
169,990
193,981
195,976
192,977
192,987
195,990
188,989
185,989
194,992
210,994
197,1006
191,1004
208,983
212,975
212,969
203,970
190,979
181,989
187,987
198,987
199,982
191,987
187,989
190,980
190,989
200,990
201,987
186,988
178,994
200,976
220,969
242,962
234,962
220,959
200,955
196,947
199,953
199,954
204,958
213,963
214,970
218,974
216,971
213,952
221,956
227,962
225,972
209,981
211,978
206,982
207,974
197,972
200,985
198,992
