x,y
249,210
268,235
259,194
243,183
235,205
234,206
247,211
242,221
229,229
220,226
229,224
252,223
252,225
250,221
251,224
251,228
250,225
250,229
244,222
255,230
261,238
256,245
248,237
242,237
246,243
252,248
250,242
250,241
245,225
243,219
251,228
262,228
265,228
273,227
307,265
296,248
299,238
305,238
290,239
272,247
237,255
238,244
246,236
251,230
260,225
256,215
253,226
259,233
272,221
270,212
266,199
255,205
245,209
233,205
234,192
236,194
238,205
231,207
240,209
240,211
249,221
247,230
246,239
247,234
251,220
243,213
233,211
226,213
224,214
218,212
222,207
230,213
239,220
244,221
232,220
214,218
205,219
203,218
205,222
204,226
200,221
197,205
206,184
214,180
214,193
209,206
209,211
207,215
201,198
196,192
209,193
224,199
231,203
235,210
233,213
231,206
235,213
232,225
230,232
220,234
210,214
210,203
221,200
234,199
231,202
233,217
226,217
226,220
225,226
231,236
227,238
232,238
234,243
235,245
234,242
232,227
229,227
235,237
229,240
226,235
