x,y
1211,1008
1214,990
1215,974
1221,958
1224,962
1224,962
1226,958
1244,967
1242,974
1243,972
1232,979
1213,989
1195,998
1177,1009
1179,1022
1187,1033
1215,1046
1225,1051
1240,1055
1241,1047
1243,1042
1230,1041
1237,1053
1247,1027
1275,1009
1286,1011
1284,1025
1262,1021
1256,1027
1257,1025
1251,1030
1249,1023
1255,1015
1253,1018
1247,1031
1245,1033
1250,1032
1251,1031
1265,1029
1280,1024
1291,1017
1283,1027
1281,1023
1282,1016
1278,1017
1278,1004
1281,1000
1288,1016
1285,1022
1286,1020
1292,1020
1282,1015
1270,1012
1272,1006
1267,1017
1263,1025
1243,1030
1249,1029
1258,1021
1255,1015
1255,1011
1258,1008
1267,1012
1270,1015
1275,1015
1268,1007
1261,1011
1247,1012
1227,1010
1215,1016
1228,1023
1236,1019
1238,1006
1239,1010
1235,1013
1223,1009
1210,1009
1198,1011
1202,1010
1209,1010
1218,1003
1231,992
1229,978
1242,964
1244,965
1259,971
1257,966
1251,960
1242,964
1238,966
1249,957
1249,940
1245,938
1240,943
1235,950
1235,951
1225,962
1211,970
1197,975
1195,976
1204,977
1212,987
1212,1000
1210,1012
1202,1009
1200,1004
1189,1009
1191,1013
1196,1021
1198,1025
1199,1028
1198,1020
1196,1023
1207,1037
1192,1048
1172,1041
1181,1039
1184,1038
1199,1037
1217,1041
