x,y
991,420
991,433
980,440
980,445
982,431
983,424
982,414
978,406
976,400
976,400
981,404
982,400
983,398
969,408
967,410
965,418
967,423
963,427
962,429
964,427
958,430
963,430
970,426
983,404
990,391
990,396
992,395
995,400
973,414
972,415
978,405
985,394
981,397
978,400
976,412
975,412
972,417
962,421
955,416
952,414
949,424
944,427
942,433
947,433
954,440
959,435
966,432
972,421
981,407
984,405
983,421
977,429
969,422
953,425
964,413
981,389
986,389
981,392
975,387
972,382
980,393
976,405
972,405
969,413
977,414
974,410
969,414
958,423
955,424
955,430
955,436
954,437
957,432
949,427
937,423
939,423
939,425
941,422
942,420
950,416
946,413
944,422
942,422
941,419
936,416
936,414
943,418
944,429
956,435
962,431
955,426
934,432
942,436
947,433
940,428
934,428
941,432
943,426
943,424
944,426
951,436
955,442
961,443
961,439
958,438
954,436
954,436
959,438
970,440
969,444
971,446
964,443
968,445
964,433
957,429
964,436
974,445
974,441
968,438
