x,y
1802,1062
1802,1040
1750,1022
1746,1016
1773,1017
1806,1023
1812,1029
1775,1033
1758,1026
1739,1022
1764,1018
1783,994
1765,987
1739,1002
1743,1026
1793,1026
1789,1032
1740,1015
1738,1014
1753,1033
1744,1052
1758,1046
1755,1020
1760,1018
1766,1022
1771,1012
1774,989
1767,993
1783,993
1789,1019
1770,1040
1775,1039
1777,1025
1779,1035
1770,1057
1783,1061
1774,1044
1777,1041
1767,1021
1741,1028
1731,1025
1748,1020
1792,1017
1825,1022
1798,1011
1778,1008
1768,989
1752,996
1754,1007
1783,1007
1789,992
1782,990
1776,1004
1779,1030
1787,1043
1785,1034
1782,1023
1782,1038
1782,1051
1781,1053
1779,1048
1772,1074
1788,1084
1780,1083
1784,1063
1779,1032
1774,987
1757,983
1754,1007
1749,1013
1777,1020
1783,1023
1771,1014
1759,1002
1743,1002
1747,979
1785,958
1789,943
1776,951
1772,952
1764,968
1777,999
1792,1015
1794,1028
1792,1028
1772,1025
1787,1013
1784,997
1793,1001
1798,1033
1812,1036
1816,1022
1817,1014
1809,1022
1790,1025
1781,1037
1783,1028
1778,1007
1767,1008
1765,1024
1765,1039
1761,1026
1774,1008
1776,1012
1770,1018
1757,1023
1765,1020
1766,1022
1755,1013
1759,990
1772,973
1771,956
1766,949
1763,950
1750,967
1753,976
1755,984
1738,969
