x,y
727,640
725,643
719,645
725,625
725,626
728,621
730,621
733,625
741,630
746,629
758,628
763,626
757,621
752,619
755,619
766,622
759,626
745,634
731,642
731,638
732,636
747,640
748,651
757,658
751,651
731,633
715,618
710,614
712,616
720,621
723,624
717,627
714,629
711,625
720,616
725,609
727,608
731,616
731,624
735,622
732,620
722,624
717,622
719,621
718,626
712,623
713,619
719,613
718,610
720,610
722,616
726,617
723,614
725,615
728,617
735,615
732,610
730,608
730,609
742,613
751,612
755,612
747,611
743,609
737,607
730,612
719,615
719,610
726,603
730,607
724,608
716,611
709,620
716,620
719,614
723,612
713,613
710,619
709,621
711,615
715,601
716,606
724,614
727,618
731,622
734,609
722,605
718,611
711,614
716,610
718,610
717,620
712,628
718,629
719,629
728,628
751,609
745,601
739,601
731,618
743,629
742,634
741,640
735,644
742,645
749,631
751,612
743,599
731,607
730,615
740,612
752,599
752,608
747,619
738,612
727,603
723,608
731,611
734,610
736,615
