x,y
1764473077.8050995,417,799
1764473077.8449903,432,798
1764473077.8704424,452,801
1764473077.9058156,461,802
1764473077.940099,457,797
1764473077.9709046,458,797
1764473078.01032,467,801
1764473078.0406897,479,800
1764473078.0763319,483,805
1764473078.1151638,493,794
1764473078.150022,490,785
1764473078.1902075,496,777
1764473078.2263348,483,797
1764473078.2500641,474,810
1764473078.2804089,478,798
1764473078.3253205,475,786
1764473078.3659465,479,775
1764473078.3960435,483,764
1764473078.4358976,482,763
1764473078.4558737,477,778
1764473078.4863825,476,783
1764473078.516283,466,798
1764473078.5451012,467,806
1764473078.5758324,467,810
1764473078.6101527,468,808
1764473078.6458519,459,797
1764473078.67551,458,787
1764473078.7157938,471,776
1764473078.745548,471,797
1764473078.775868,471,812
1764473078.810969,466,809
1764473078.8402984,458,799
1764473078.8861437,455,795
1764473078.9156554,460,790
1764473078.947544,457,800
1764473078.9807966,451,823
1764473079.0105793,448,838
1764473079.0459113,442,845
1764473079.0808733,438,844
1764473079.1107655,454,833
1764473079.151336,469,824
1764473079.181542,463,821
1764473079.2157059,462,819
1764473079.250628,472,812
1764473079.2857587,483,799
1764473079.3202095,462,791
1764473079.350464,458,786
1764473079.3806443,456,781
1764473079.4161263,456,787
1764473079.4460192,457,788
1764473079.4800274,456,786
1764473079.520499,454,787
1764473079.5454686,461,777
1764473079.5805593,477,766
1764473079.6205776,486,763
1764473079.6460707,483,780
1764473079.6856506,480,797
1764473079.7175858,477,803
1764473079.7464883,469,803
1764473079.7853258,464,809
1764473079.8151917,467,816
1764473079.845703,463,820
1764473079.8807752,471,803
1764473079.9153347,472,786
1764473079.95558,467,778
1764473079.9853592,458,783
1764473080.0154479,457,792
1764473080.0581093,461,787
1764473080.080276,465,779
1764473080.1151667,458,779
1764473080.1564145,461,777
1764473080.186089,460,779
1764473080.2259812,460,785
1764473080.250203,451,787
1764473080.2852023,455,787
1764473080.3205695,469,790
1764473080.3603325,465,801
1764473080.4009955,460,795
1764473080.4359624,472,786
1764473080.460863,477,789
1764473080.4908218,477,806
1764473080.520586,466,811
1764473080.5504458,455,816
1764473080.5857084,450,815
1764473080.6207378,455,807
1764473080.6600647,461,796
1764473080.690701,463,795
1764473080.7205038,468,773
1764473080.7558002,465,756
1764473080.785235,463,753
1764473080.8203115,466,760
1764473080.8606281,468,771
1764473080.8901572,478,773
1764473080.9257545,485,773
1764473080.9564102,478,773
1764473080.985739,465,781
1764473081.0210488,458,785
1764473081.055442,454,798
1764473081.0855799,457,802
1764473081.125508,461,807
1764473081.1551824,467,808
1764473081.1907315,468,814
1764473081.2257023,467,813
1764473081.2558286,474,811
1764473081.2956336,487,800
1764473081.3250313,497,784
1764473081.355654,500,769
1764473081.3907328,495,764
1764473081.4260623,488,763
1764473081.466733,476,766
1764473081.5052366,465,778
1764473081.5400338,463,805
1764473081.570563,461,812
1764473081.6001248,453,812
1764473081.63073,449,812
1764473081.6606634,445,814
1764473081.690575,441,817
1764473081.7311287,436,817
1764473081.7606382,438,795
