x,y
1764473058.600813,991,782
1764473058.6359644,1008,765
1764473058.6723406,1009,771
1764473058.7010794,996,783
1764473058.746065,990,793
1764473058.7709727,998,782
1764473058.800662,1004,770
1764473058.8406584,1005,769
1764473058.871399,1007,780
1764473058.9005358,1015,802
1764473058.945685,1010,809
1764473058.971056,1025,805
1764473059.0062075,1023,816
1764473059.0416052,1018,822
1764473059.0712302,1006,818
1764473059.1106646,1004,800
1764473059.1505659,1002,789
1764473059.191288,1003,789
1764473059.2163095,998,794
1764473059.2508788,987,805
1764473059.2812004,975,792
1764473059.3058634,980,783
1764473059.3405843,988,773
1764473059.3814142,979,779
1764473059.4054518,971,775
1764473059.4456837,970,779
1764473059.4758818,971,786
1764473059.5056226,962,789
1764473059.5461812,961,790
1764473059.5756779,973,790
1764473059.6061578,968,785
1764473059.646262,971,786
1764473059.6762059,962,802
1764473059.7109678,959,799
1764473059.7458951,958,796
1764473059.7754781,959,805
1764473059.8156426,962,809
1764473059.8409579,960,820
1764473059.8753293,949,827
1764473059.911,947,819
1764473059.9406676,950,811
1764473059.9812682,954,815
1764473060.010584,957,818
1764473060.0454648,957,818
1764473060.0857365,955,812
1764473060.1109545,963,804
1764473060.140398,963,792
1764473060.1853971,963,786
1764473060.2155344,967,782
1764473060.2568028,974,786
1764473060.2855234,992,793
1764473060.3257656,993,793
1764473060.3606021,986,796
1764473060.3855975,973,799
1764473060.4161348,963,806
1764473060.4609241,958,812
1764473060.4905267,974,810
1764473060.5158799,977,816
1764473060.5508902,962,809
1764473060.5753202,952,806
1764473060.6204238,953,806
1764473060.6453774,962,797
1764473060.6811333,962,785
1764473060.720821,960,789
1764473060.7458913,961,799
1764473060.7808158,964,807
1764473060.816088,966,806
1764473060.8465183,971,803
1764473060.8862813,973,796
1764473060.9165206,973,789
1764473060.9556365,967,790
1764473060.9861379,978,803
1764473061.0113301,980,810
1764473061.055479,982,812
1764473061.0810566,976,810
1764473061.11655,969,806
1764473061.1563315,961,807
1764473061.1864045,969,798
1764473061.2212193,971,793
1764473061.25196,972,794
1764473061.280919,973,801
1764473061.3253882,973,803
1764473061.3607802,990,620
1764473061.396494,996,617
1764473061.426337,999,620
1764473061.4608996,996,648
1764473061.485879,995,645
1764473061.520882,998,637
1764473061.5506835,1007,616
1764473061.5919733,1004,608
1764473061.6203814,1004,594
1764473061.650769,996,599
1764473061.6919963,997,606
1764473061.7162752,999,616
1764473061.7616467,1000,622
1764473061.7854288,1006,622
1764473061.8205268,1005,614
1764473061.8609843,1005,612
1764473061.8910625,1006,610
1764473061.9214451,1011,613
1764473061.956324,1011,621
1764473061.9859369,1012,625
1764473062.0260842,1007,639
1764473062.0574846,1005,657
1764473062.086192,997,659
1764473062.125618,992,660
1764473062.1563075,994,653
1764473062.190505,995,655
1764473062.2306497,997,663
1764473062.2560122,998,662
1764473062.295631,996,659
1764473062.325606,1008,652
1764473062.3561723,1003,657
1764473062.391365,997,668
1764473062.4255946,993,691
1764473062.4653046,999,698
1764473062.505806,1007,698
1764473062.5404289,1016,730
1764473062.565538,1013,765
