x,y
1764473043.801377,685,149
1764473043.831579,684,155
1764473043.86148,687,161
1764473043.891504,693,164
1764473043.9262288,690,171
1764473043.9710839,681,175
1764473044.012601,674,178
1764473044.0409849,668,180
1764473044.0813446,670,183
1764473044.1106682,679,192
1764473044.1507049,685,185
1764473044.170986,688,172
1764473044.200889,683,179
1764473044.230848,688,181
1764473044.261228,692,181
1764473044.30269,696,177
1764473044.3359368,684,189
1764473044.3811817,681,205
1764473044.4023979,680,496
1764473044.4365966,717,604
1764473044.471549,769,659
1764473044.5011706,806,641
1764473044.5315416,801,651
1764473044.5606742,791,662
1764473044.6006172,798,678
1764473044.6367033,963,751
1764473044.6712365,1146,789
1764473044.7062852,1208,748
1764473044.7362852,1221,712
1764473044.7664354,1250,762
1764473044.810893,1274,793
1764473044.8462374,1290,839
1764473044.8718338,1287,867
1764473044.9014616,1306,859
1764473044.9308002,1312,842
1764473044.9607456,1321,837
1764473045.006119,1321,816
1764473045.0414686,1328,798
1764473045.080921,1344,785
1764473045.100991,1353,773
1764473045.130548,1372,761
1764473045.176161,1360,774
1764473045.2169118,1355,777
1764473045.2365668,1358,772
1764473045.2663367,1360,778
1764473045.3112233,1359,787
1764473045.3464842,1363,792
1764473045.3715355,1360,788
1764473045.401104,1372,789
1764473045.4361598,1380,788
1764473045.4658816,1389,801
1764473045.500865,1407,785
1764473045.5415154,1425,780
1764473045.5658011,1424,769
1764473045.6059618,1424,774
1764473045.6357734,1432,775
1764473045.6665933,1447,780
1764473045.7212095,1463,784
1764473045.761026,1481,785
