x,y
1764473107.8348415,983,387
1764473107.8656707,986,390
1764473107.9101248,991,395
1764473107.9461365,994,404
1764473107.9704754,991,402
1764473107.9995356,999,400
1764473108.0300326,1002,393
1764473108.0654345,1003,393
1764473108.1002831,1005,396
1764473108.1359174,1018,424
1764473108.1703959,933,847
1764473108.2046483,1077,880
1764473108.235268,953,457
1764473108.2700002,808,536
1764473108.3002288,639,676
1764473108.3304949,619,716
1764473108.365309,620,712
1764473108.4112062,613,702
1764473108.4559152,603,716
1764473108.484582,585,723
1764473108.5157828,588,716
1764473108.545329,587,708
1764473108.5755281,595,671
1764473108.6049402,602,522
1764473108.6361787,619,305
1764473108.6783457,657,256
1764473108.7146378,649,251
1764473108.7502034,642,243
1764473108.7698286,652,229
1764473108.8049424,665,223
1764473108.8352354,682,244
1764473108.8647842,789,306
1764473108.9104815,1069,476
1764473108.9495337,1286,546
1764473108.980034,1375,508
1764473109.021572,1381,502
1764473109.0554209,1349,564
1764473109.095007,1351,570
1764473109.114527,1343,582
1764473109.1455054,1337,604
1764473109.179662,1289,832
1764473109.215457,1269,990
1764473109.2519603,1284,984
1764473109.292429,1296,938
1764473109.3230634,1276,930
1764473109.3496506,1261,937
1764473109.3795488,1263,962
1764473109.404868,1272,987
1764473109.4502318,1289,998
1764473109.4849336,1309,982
1764473109.5097833,1314,965
1764473109.5397406,1319,955
1764473109.5705757,1326,966
1764473109.6126945,1333,967
1764473109.6499527,1333,961
1764473109.690198,1352,969
1764473109.710447,1362,981
1764473109.739739,1391,994
1764473109.7803736,1473,1019
