x,y
1764473056.6403909,495,366
1764473056.6765409,494,366
1764473056.701185,495,361
1764473056.73056,493,364
1764473056.7654293,493,365
1764473056.8011696,498,373
1764473056.8303478,501,389
1764473056.8654075,505,671
1764473056.912218,575,683
1764473056.9459484,449,471
1764473056.9815547,502,590
1764473057.0062385,466,579
1764473057.0361474,469,597
1764473057.0663016,505,565
1764473057.095736,514,565
1764473057.1255648,540,561
1764473057.1754806,558,558
1764473057.211177,570,568
1764473057.2411604,642,722
1764473057.2759588,801,825
1764473057.305946,848,798
1764473057.336492,829,771
1764473057.3692725,812,788
1764473057.4008334,820,785
1764473057.4353747,834,795
1764473057.4662454,869,799
1764473057.5006833,881,795
1764473057.5313692,888,785
1764473057.575846,903,782
1764473057.6112502,908,779
1764473057.63091,913,774
1764473057.6714425,920,774
1764473057.7012782,939,765
1764473057.7307296,965,752
1764473057.7662961,976,756
1764473057.8019142,999,750
1764473057.8309555,1014,746
1764473057.870487,1017,741
1764473057.8965888,1005,746
1764473057.9414158,1003,755
1764473057.9706514,981,767
1764473058.005579,979,761
1764473058.0413072,988,761
1764473058.0754998,987,770
1764473058.1108384,980,767
1764473058.135467,971,763
1764473058.1662035,970,757
1764473058.221021,969,759
1764473058.256348,975,763
1764473058.2808821,980,763
1764473058.3060672,979,767
1764473058.3357623,977,779
1764473058.365566,978,790
1764473058.4210393,980,808
1764473058.46105,983,813
1764473058.4855309,990,800
1764473058.5109887,983,796
1764473058.5409098,980,798
1764473058.570486,981,799
