x,y
1764473109.8102894,1491,1006
1764473109.8401272,1495,1013
1764473109.8759983,1489,1033
1764473109.905363,1502,1050
1764473109.949523,1527,1050
1764473109.984902,1546,1047
1764473110.0095968,1546,1045
1764473110.0455596,1556,1038
1764473110.075328,1544,1036
1764473110.1050813,1551,1017
1764473110.1502635,1558,1019
1764473110.1863441,1556,1023
1764473110.2101836,1550,1029
1764473110.2403042,1548,1030
1764473110.2798057,1553,1035
1764473110.3101203,1573,1037
1764473110.3500257,1600,1039
1764473110.3845265,1630,1023
1764473110.4198637,1667,1030
1764473110.4530263,1663,1013
1764473110.5032566,1670,1036
1764473110.5352967,1675,1047
1764473110.572904,1680,1044
1764473110.6055071,1687,1034
1764473110.640441,1695,1048
1764473110.6714716,1709,1033
1764473110.6999297,1729,1022
1764473110.7306595,1739,1019
1764473110.7603507,1745,998
1764473110.7900527,1752,985
1764473110.8347652,1752,978
1764473110.8654132,1745,975
1764473110.8946042,1748,980
1764473110.919819,1743,991
1764473110.9496238,1745,981
1764473110.9803114,1745,966
1764473111.0152082,1753,954
1764473111.0501883,1754,961
1764473111.0801528,1749,977
1764473111.119477,1741,993
1764473111.1506073,1726,1021
1764473111.1845706,1732,1022
1764473111.2146275,1742,1023
1764473111.2502797,1728,1042
1764473111.2848794,1712,1067
1764473111.315524,1655,1064
1764473111.345357,1643,1077
1764473111.3845959,1701,1105
1764473111.4198427,1702,1106
1764473111.4545844,1709,1096
1764473111.4900846,1718,1099
1764473111.5298548,1734,1098
1764473111.5647492,1737,1082
1764473111.5900402,1733,1070
1764473111.6198494,1737,1065
1764473111.6514463,1755,1047
1764473111.68446,1766,1037
1764473111.7264276,1752,1032
1764473111.7501948,1738,1028
1764473111.7801154,1736,1015
1764473111.8200257,1716,1031
1764473111.8505452,1707,1081
1764473111.8853655,1702,1081
1764473111.9200997,1697,1075
1764473111.956019,1700,1056
1764473111.9896085,1701,1049
1764473112.0198169,1702,1052
1764473112.0553062,1700,1061
1764473112.085506,1703,1070
1764473112.1199794,1707,1072
1764473112.1504385,1710,1079
1764473112.1911385,1722,1068
1764473112.2198076,1671,1069
1764473112.2597525,1729,1070
1764473112.2860794,1728,1076
1764473112.315171,1676,1060
1764473112.355799,1730,1047
1764473112.3854432,1723,1041
1764473112.4247196,1712,1054
1764473112.4552448,1710,1058
1764473112.4903755,1718,1047
1764473112.5245566,1724,1041
1764473112.5653002,1725,1050
1764473112.6100168,1728,1049
1764473112.634951,1730,1034
1764473112.6699488,1740,1065
1764473112.6994424,1691,1038
1764473112.734716,1730,1036
1764473112.7645137,1727,1030
1764473112.7956326,1734,1063
1764473112.82463,1732,1070
1764473112.8596504,1717,1050
1764473112.8959541,1714,1057
1764473112.9251275,1714,1044
1764473112.9602695,1716,1047
1764473112.9899526,1716,1044
1764473113.025171,1724,1033
1764473113.064907,1726,1035
1764473113.0898783,1722,1038
1764473113.1198947,1725,1021
1764473113.1597958,1722,1023
1764473113.1900878,1717,1033
1764473113.224591,1717,1068
1764473113.2597888,1708,1025
1764473113.2949183,1702,1017
1764473113.3249776,1644,1016
1764473113.364845,1638,1040
1764473113.3912475,1712,1040
1764473113.4297943,1710,1037
1764473113.459561,1708,1044
1764473113.4996274,1717,1030
1764473113.5256417,1724,1017
1764473113.5596974,1730,1015
1764473113.5957541,1732,1018
1764473113.6350791,1730,1021
1764473113.675458,1726,1026
1764473113.7102926,1717,1036
1764473113.750048,1713,1047
1764473113.7747138,1712,1080
