x,y
1764473013.8013074,206,1050
1764473013.841797,207,1058
1764473013.866982,213,1061
1764473013.902258,227,1047
1764473013.9364085,241,1043
1764473013.9661567,237,1053
1764473014.0014515,225,1064
1764473014.0416543,219,1064
1764473014.0718453,216,1060
1764473014.1016054,194,1067
1764473014.1363566,171,1063
1764473014.167101,188,1054
1764473014.211776,193,1062
1764473014.2361443,172,1074
1764473014.2762516,165,1070
1764473014.3065836,164,1088
1764473014.3374307,162,1088
1764473014.3718715,163,1079
1764473014.4019237,174,1067
1764473014.4368582,191,1049
1764473014.476924,202,1052
1764473014.511403,196,1064
1764473014.5511537,204,1050
1764473014.5812411,210,1049
1764473014.6170814,206,1058
1764473014.6419268,189,1069
1764473014.671182,189,1060
1764473014.7070446,187,1046
1764473014.7471735,188,1024
1764473014.7711942,203,1006
1764473014.8066206,191,1022
1764473014.8417196,179,1037
1764473014.8715458,168,1046
1764473014.9121175,176,1046
1764473014.9412413,188,1036
1764473014.9736319,193,1019
1764473015.0062761,195,1018
1764473015.041669,190,1012
1764473015.0768259,188,1009
1764473015.1068113,190,1021
1764473015.1417696,196,1036
1764473015.1814451,202,1048
1764473015.206061,209,1031
1764473015.241263,207,1035
1764473015.277283,207,1044
1764473015.306685,198,1043
1764473015.351058,195,1025
1764473015.3765857,202,1023
1764473015.4072537,198,1043
1764473015.4411843,215,1031
1764473015.4768589,218,1033
1764473015.5069034,217,1038
1764473015.5470262,210,1051
1764473015.5778363,198,1061
1764473015.6168554,199,1056
1764473015.6572256,204,1054
1764473015.6914186,220,1061
1764473015.716833,226,1068
1764473015.7517488,224,1059
1764473015.781293,218,1063
1764473015.816375,216,1064
1764473015.847259,203,1066
1764473015.8813465,196,1061
1764473015.911728,197,1061
1764473015.9460213,194,1068
1764473015.9816866,196,1076
1764473016.0118861,203,1065
1764473016.0513341,203,1072
1764473016.081348,189,1075
1764473016.1117356,184,1060
1764473016.14725,201,1055
1764473016.1820178,217,1050
1764473016.2121208,223,1047
1764473016.2513196,225,1043
1764473016.2819426,205,1058
1764473016.3164465,193,1065
1764473016.3466487,185,1041
1764473016.3815427,180,1024
1764473016.4212663,172,1030
1764473016.4468572,183,1030
1764473016.4814415,196,1020
1764473016.5218472,215,999
1764473016.546577,218,1005
1764473016.586011,212,1009
1764473016.618954,200,1021
1764473016.646534,190,1037
1764473016.6910377,179,1055
1764473016.7216282,190,1048
1764473016.76139,199,1035
1764473016.8013532,210,1028
1764473016.8317802,202,1039
1764473016.8616726,200,1047
1764473016.886521,198,1053
1764473016.9167738,199,1057
1764473016.956636,190,1063
1764473016.9863796,174,1051
1764473017.0175977,179,1028
1764473017.053639,195,1012
1764473017.0869267,194,1004
1764473017.1269512,189,1000
1764473017.1512792,201,1002
1764473017.1813996,190,1022
1764473017.2222266,189,1018
1764473017.2515213,186,1015
1764473017.2813764,190,1008
1764473017.3269563,204,1006
1764473017.3518775,213,1004
1764473017.3913112,217,1007
1764473017.4214354,223,1014
1764473017.4514127,229,1015
1764473017.4861326,229,1007
1764473017.521364,228,1001
1764473017.561557,218,1010
1764473017.586594,189,1043
1764473017.6210997,172,1065
1764473017.6626458,177,1064
1764473017.691067,179,1055
1764473017.7215252,178,1042
1764473017.7615163,181,1035
1764473017.786479,178,1051
