x,y
1764473031.0262651,313,528
1764473031.0615034,328,522
1764473031.0911827,345,537
1764473031.1211717,470,506
1764473031.1663072,614,755
1764473031.1972184,687,404
1764473031.237123,683,448
1764473031.2758698,713,429
1764473031.31127,720,429
1764473031.3367994,719,432
1764473031.3612988,726,433
1764473031.3912075,730,435
1764473031.4359016,737,433
1764473031.4717472,746,440
1764473031.5007646,1004,567
1764473031.5329735,1099,578
1764473031.5613055,1102,589
1764473031.6011858,1093,582
1764473031.6316705,1085,581
1764473031.6658719,1105,568
1764473031.7016873,1136,505
1764473031.7317197,1232,360
1764473031.766635,1357,213
1764473031.7958999,1375,175
1764473031.8263693,1356,184
1764473031.8616252,1372,153
1764473031.895963,1391,124
1764473031.9318457,1394,106
1764473031.9660094,1397,89
1764473031.9965222,1391,85
1764473032.0362961,1386,93
1764473032.0666203,1359,97
1764473032.0959895,1346,108
1764473032.1307669,1329,133
1764473032.1608481,1302,154
1764473032.2064302,1283,158
1764473032.2316425,1288,155
1764473032.261086,1283,160
1764473032.3059506,1280,156
1764473032.3403828,1266,158
1764473032.376974,1261,151
1764473032.421938,1261,147
1764473032.4466896,1262,154
1764473032.4816682,1243,163
1764473032.5119586,1242,162
1764473032.5414054,1252,156
1764473032.5712223,1244,163
1764473032.6012387,1225,171
1764473032.6316648,1206,179
1764473032.6715379,1192,187
1764473032.7010946,1192,200
1764473032.736781,1195,218
1764473032.7665372,1220,230
1764473032.8015873,1245,243
1764473032.83638,1276,251
1764473032.8661213,1302,237
1764473032.9021528,1310,220
1764473032.9368424,1306,215
1764473032.9713962,1292,211
