x,y
1764473045.7969103,1491,795
1764473045.8314393,1488,803
1764473045.8608153,1506,805
1764473045.8915052,1534,804
1764473045.920675,1560,818
1764473045.950923,1599,834
1764473045.9760983,1599,833
1764473046.0008957,1589,828
1764473046.0368063,1583,829
1764473046.070558,1570,824
1764473046.1065233,1573,810
1764473046.1412766,1571,797
1764473046.1707299,1558,796
1764473046.2163787,1547,792
1764473046.2565002,1541,797
1764473046.2760694,1538,803
1764473046.3063905,1488,768
1764473046.3363967,1485,758
1764473046.3706915,1472,764
1764473046.4060416,1458,760
1764473046.4410865,1445,757
1764473046.471269,1433,756
1764473046.5110734,1414,760
1764473046.5409763,1414,759
1764473046.5816169,1411,754
1764473046.6107695,1432,743
1764473046.6412532,1440,743
1764473046.6810699,1429,761
1764473046.7058146,1420,781
1764473046.7412884,1424,796
1764473046.776198,1427,807
1764473046.8207917,1426,814
1764473046.8573837,1420,832
1764473046.8965492,1470,852
1764473046.9313254,1492,834
1764473046.9658153,1503,838
1764473046.9907773,1509,830
1764473047.0207367,1512,821
1764473047.0506651,1504,818
1764473047.07594,1506,820
1764473047.117622,1512,816
1764473047.1514368,1519,815
1764473047.1938386,1524,819
1764473047.2167273,1518,821
1764473047.2458484,1524,821
1764473047.2763548,1521,829
1764473047.3112786,1508,829
1764473047.3459218,1507,827
1764473047.386153,1513,828
1764473047.4109302,1513,826
1764473047.4455166,1505,823
1764473047.4806757,1500,816
1764473047.5112069,1499,810
1764473047.5456479,1498,808
1764473047.5859516,1499,806
1764473047.6105003,1501,802
1764473047.6507611,1503,798
1764473047.681378,1495,814
1764473047.7112255,1479,819
1764473047.7520337,1468,821
1764473047.7814465,1472,811
1764473047.8125618,1466,821
1764473047.8507688,1479,826
1764473047.8815525,1502,816
1764473047.915752,1505,809
1764473047.951071,1502,805
1764473047.9857519,1500,811
1764473048.0258086,1503,810
1764473048.0556045,1490,817
1764473048.0813813,1485,821
1764473048.1164708,1485,832
1764473048.1659362,1486,835
1764473048.200904,1496,835
1764473048.2312,1503,826
1764473048.2608147,1511,814
1764473048.2904935,1510,810
1764473048.3165057,1496,815
1764473048.3515415,1483,819
1764473048.386655,1482,815
1764473048.4165964,1481,814
1764473048.4558165,1489,810
1764473048.4863498,1485,818
1764473048.5160928,1484,820
1764473048.5507112,1487,821
1764473048.5815487,1490,814
1764473048.6260986,1492,814
1764473048.6511307,1498,809
1764473048.6805973,1489,808
1764473048.720932,1480,816
1764473048.7513492,1472,818
1764473048.7808304,1469,819
1764473048.825979,1467,828
1764473048.8514657,1469,837
1764473048.8915925,1475,839
1764473048.9212434,1473,842
1764473048.9507973,1473,841
1764473048.986558,1473,837
1764473049.0205202,1472,837
1764473049.0562623,1466,849
1764473049.0959308,1469,848
1764473049.1310422,1468,840
1764473049.1608186,1468,837
1764473049.1908178,1464,834
1764473049.220597,1460,842
1764473049.2563212,1457,841
1764473049.2860074,1451,841
1764473049.3207188,1461,845
1764473049.3634074,1457,840
1764473049.3959959,1457,833
1764473049.4359205,1461,829
1764473049.4564297,1460,827
1764473049.4854784,1475,834
1764473049.526254,1475,837
1764473049.556093,1478,833
1764473049.5912974,1479,826
1764473049.6207159,1473,818
1764473049.6560287,1469,823
1764473049.6907601,1462,834
1764473049.7256563,1459,840
1764473049.75547,1459,837
