x,y
1764473114.234879,1694,1068
1764473114.269646,1703,1082
1764473114.3002043,1698,1087
1764473114.3351383,1687,1085
1764473114.3650298,1697,1093
1764473114.4047048,1695,1078
1764473114.429958,1698,1074
1764473114.4654233,1695,1070
1764473114.4998493,1691,1068
1764473114.5299323,1693,1057
1764473114.5715916,1692,1042
1764473114.6000724,1688,1011
1764473114.6349046,1674,973
1764473114.6703095,1650,943
1764473114.704909,1866,840
1764473114.7400117,1490,564
1764473114.7744668,1695,1030
1764473114.8144362,1581,199
1764473114.8522086,1508,455
1764473114.8943934,1505,396
1764473114.9300663,1493,409
1764473114.9647543,1476,417
1764473115.0030234,1464,424
1764473115.0402648,1451,442
1764473115.084771,1422,418
1764473115.1097074,1364,394
1764473115.1557791,1243,255
1764473115.2033646,1261,94
1764473115.2345233,1273,84
1764473115.2700696,1260,100
1764473115.2946844,1252,133
1764473115.3216202,1246,133
1764473115.355075,1241,136
1764473115.3849618,1247,151
1764473115.4158978,1368,204
1764473115.4454725,1724,290
1764473115.475664,1847,237
1764473115.505181,1848,219
1764473115.539947,1837,223
1764473115.571372,1826,242
1764473115.5996978,1804,243
1764473115.6499665,1778,240
1764473115.6901522,1775,230
1764473115.7151291,1787,229
1764473115.7446787,1792,216
1764473115.7743628,1772,216
1764473115.8098416,1788,211
1764473115.8496895,1786,221
1764473115.8845897,1800,222
1764473115.9250844,1805,221
1764473115.964719,1807,227
1764473115.9955666,1806,231
1764473116.0200617,1810,219
1764473116.049761,1804,213
1764473116.080053,1798,205
1764473116.1151903,1793,206
1764473116.1453476,1789,208
1764473116.1748369,1785,208
