x,y
1764473101.4359934,1727,603
1764473101.4757555,1733,602
1764473101.5105348,1739,602
1764473101.5403717,1747,598
1764473101.5752993,1750,599
1764473101.6199474,1749,601
1764473101.6549156,1752,604
1764473101.6854928,1751,608
1764473101.7199473,1749,614
1764473101.7549863,1719,637
1764473101.7802494,1741,1067
1764473101.805822,1722,909
1764473101.835237,1477,394
1764473101.8646455,1399,349
1764473101.9008315,1406,274
1764473101.9301429,1291,370
1764473101.9652886,1284,369
1764473102.0012498,1283,363
1764473102.035879,1267,371
1764473102.0747666,1148,359
1764473102.1002095,1130,316
1764473102.1405132,1129,300
1764473102.165424,1110,342
1764473102.1998487,1106,349
1764473102.234682,1093,354
1764473102.2647524,1064,359
1764473102.300029,1063,358
1764473102.3405876,1082,354
1764473102.3654988,1086,351
1764473102.4050226,1097,334
1764473102.4347565,1109,337
1764473102.4648716,1100,338
1764473102.5077817,1075,339
1764473102.5397258,1061,345
1764473102.5757835,1046,364
1764473102.6154723,1048,363
1764473102.6554337,1047,354
1764473102.686183,1059,355
1764473102.7204251,1053,359
1764473102.7404923,1054,356
1764473102.7753963,1073,388
1764473102.799648,1097,425
1764473102.8404684,1105,408
1764473102.8699212,1113,402
1764473102.899908,1127,401
1764473102.9404814,1126,415
1764473102.9707024,1123,428
1764473103.004733,1130,426
1764473103.0452821,1124,410
1764473103.0701694,1088,384
1764473103.1101766,1084,384
1764473103.1434233,1073,383
1764473103.169886,1070,386
1764473103.2119493,1081,379
1764473103.240578,1084,378
1764473103.275182,1071,391
1764473103.3052564,1056,384
1764473103.3405414,1065,371
1764473103.3805182,1065,366
