x,y
1668,253
1669,254
1699,259
1693,261
1677,249
1683,234
1690,225
1683,234
1675,232
1665,228
1661,226
1625,259
1645,271
1651,272
1654,261
1651,252
1653,244
1660,247
1671,247
1671,237
1669,243
1693,242
1698,247
1698,249
1701,250
1703,260
1698,267
1688,266
1692,262
1702,262
1709,256
1701,250
1692,250
1681,246
1678,257
1685,256
1694,259
1691,259
1695,259
1689,265
1693,258
1701,247
1705,251
1703,253
1711,246
1705,244
1704,247
1708,252
1710,249
1707,252
1712,256
1735,260
1740,277
1745,277
1744,276
1749,279
1741,266
1728,266
1722,260
1714,271
1720,282
1690,292
1696,289
1698,291
1693,285
1684,279
1668,276
1660,283
1660,291
1662,287
1654,283
1646,271
1649,268
1663,278
1670,281
1684,275
1688,267
1711,257
1718,259
1717,268
1718,266
1732,260
1735,255
1740,257
1713,265
1691,272
1690,260
1718,260
1712,266
1706,261
1708,260
1706,261
1696,261
1671,282
1676,270
1677,263
1682,272
1690,280
1690,282
1696,290
1699,298
1698,299
1690,297
1697,297
1714,283
1714,292
1704,306
1695,313
1687,311
1699,302
1701,295
1704,286
1720,299
1734,308
1729,320
1726,333
1730,339
1734,329
1742,323
