x,y
649,177
661,171
668,165
678,165
686,183
680,139
673,126
678,143
682,195
678,171
678,159
684,149
692,150
693,161
700,167
699,164
694,159
689,165
687,168
687,168
655,176
674,182
688,181
692,189
679,185
673,183
676,186
677,194
702,194
707,197
730,191
704,176
701,169
709,172
712,178
697,171
694,170
698,169
685,188
680,196
684,197
691,201
692,207
685,214
684,210
684,207
686,201
696,199
693,187
685,176
684,180
679,191
681,194
689,199
696,200
704,191
707,187
704,189
701,192
703,192
698,200
692,217
689,239
677,228
674,216
681,222
683,229
679,231
674,233
672,231
670,237
669,239
659,229
667,227
672,231
678,241
674,234
671,224
666,208
668,205
668,200
670,199
655,197
661,196
654,189
652,189
653,188
658,189
663,192
663,199
665,199
669,198
667,197
662,200
666,209
665,209
664,208
669,215
675,215
662,202
656,196
654,185
660,181
671,169
687,174
689,174
678,180
690,186
698,183
693,183
680,189
673,198
669,204
661,207
642,205
632,204
629,197
642,195
