x,y
661,555
648,555
642,562
652,566
660,571
654,570
651,561
649,560
629,556
625,581
641,601
649,591
650,566
649,554
645,550
645,557
651,569
653,573
645,572
638,559
642,543
656,539
662,549
679,567
679,566
678,564
667,564
679,563
685,563
692,563
686,560
692,558
705,555
714,549
703,537
689,537
678,540
684,542
688,545
693,551
696,556
709,560
704,554
690,555
698,569
727,577
733,556
715,555
704,577
704,589
702,578
716,555
713,546
701,537
692,529
693,526
688,521
688,528
695,530
709,530
709,525
710,524
709,529
699,524
692,517
683,502
680,500
686,504
697,513
708,523
714,519
719,516
716,514
708,511
697,502
694,506
697,510
695,508
691,508
681,513
677,514
662,511
677,530
684,536
693,549
689,558
659,555
647,555
651,547
649,549
650,552
651,549
653,542
653,540
674,529
701,525
689,521
685,527
688,522
693,528
684,530
677,524
670,525
669,534
673,535
671,541
670,549
679,550
678,542
680,530
679,528
686,530
690,537
695,546
707,541
721,538
707,545
703,549
