x,y
190,135
175,118
177,104
169,103
166,104
164,103
164,99
159,103
154,112
161,144
187,140
181,132
164,124
164,126
179,127
182,123
189,117
191,118
190,127
186,117
169,101
160,103
162,109
161,115
162,109
161,99
162,92
163,93
153,109
153,126
157,128
159,125
172,116
185,113
190,121
182,120
182,117
197,133
188,120
183,115
191,132
192,151
201,151
211,155
216,158
216,154
208,143
201,137
198,151
175,166
163,158
167,148
168,149
163,163
165,170
175,168
200,159
194,164
181,169
180,166
185,166
187,164
188,164
184,163
180,161
176,165
175,165
176,169
176,168
189,164
195,163
194,157
193,152
191,146
190,146
186,141
179,143
186,156
185,154
181,157
177,156
174,152
179,152
181,151
182,149
182,149
183,152
184,155
184,151
175,148
175,144
168,142
183,152
186,152
188,149
192,142
195,138
198,137
191,133
182,133
173,145
174,147
162,162
156,168
158,168
157,167
162,170
170,165
170,151
168,146
166,142
171,142
177,137
180,153
198,161
204,156
191,150
172,143
164,144
