x,y
1297,795
1329,792
1463,704
1541,667
1569,672
1572,683
1606,681
1610,678
1647,700
1654,694
1645,696
1639,693
1658,694
1656,702
1649,712
1652,714
1658,712
1663,699
1671,693
1680,693
1669,691
1657,692
1662,700
1664,705
1671,713
1675,708
1659,704
1644,705
1638,706
1626,711
1642,720
1661,729
1669,737
1672,727
1665,721
1664,729
1665,734
1664,737
1665,728
1678,713
1676,703
1694,691
1698,683
1692,676
1680,676
1671,680
1657,682
1648,682
1662,685
1681,683
1681,690
1667,701
1660,713
1665,720
1659,723
1653,710
1655,712
1669,728
1692,727
1669,733
1674,725
1668,741
1671,747
1670,752
1672,752
1686,751
1700,755
1715,770
1714,764
1711,771
1712,782
1715,775
1708,772
1715,765
1707,766
1709,759
1704,757
1708,756
1714,755
1680,758
1688,773
1690,781
1694,783
1695,774
1693,768
1676,769
1677,769
1680,774
1675,772
1682,766
1683,764
1673,763
1680,766
1688,765
1694,762
1690,758
1686,752
1651,758
1644,762
1645,766
1651,762
1648,758
1635,752
1633,747
1651,757
1654,758
1657,762
1659,765
1664,762
1653,756
1647,759
1647,759
1614,767
1624,782
1631,773
1633,776
1630,781
1630,771
1634,778
