x,y
1764369309.0465264,1589,728
1764369309.0865471,1587,723
1764369309.120663,1584,720
1764369309.1466599,1599,723
1764369309.1827302,1595,721
1764369309.2111475,1590,724
1764369309.240652,1592,723
1764369309.2764895,1532,713
1764369309.3208144,1449,674
1764369309.357276,1420,654
1764369309.3914747,1410,608
1764369309.4374218,1322,607
1764369309.471578,1361,624
1764369309.5111198,1388,658
1764369309.5316095,1387,677
1764369309.5612538,1381,689
1764369309.5911126,1377,690
1764369309.6367557,1377,686
1764369309.6764538,1375,679
1764369309.71619,1397,662
1764369309.7561421,1407,650
1764369309.7909822,1295,815
1764369309.8260627,1299,838
1764369309.8560214,1309,822
1764369309.886417,1307,807
1764369309.9162369,1312,803
1764369309.9465582,1329,809
1764369309.9756086,1330,816
1764369310.0110679,1321,818
1764369310.0460815,1315,915
1764369310.0808241,1324,949
1764369310.1107922,1319,951
1764369310.1466322,1321,932
1764369310.1860354,1320,922
1764369310.2215104,1327,920
1764369310.255984,1317,917
1764369310.28699,1313,901
1764369310.3207736,1282,891
1764369310.3562934,1294,875
1764369310.3855596,1289,858
1764369310.4161465,1285,841
1764369310.4461906,1291,841
1764369310.4810398,1297,851
1764369310.5108602,1294,864
1764369310.5460317,1283,882
1764369310.581271,1287,884
1764369310.6154768,1283,887
1764369310.6455488,1279,887
1764369310.6767647,1281,886
1764369310.7163618,1275,878
1764369310.7464337,1283,883
1764369310.7762198,1272,896
1764369310.8154845,1272,917
1764369310.855907,1265,927
1764369310.8909047,1260,935
1764369310.9259958,1257,934
1764369310.9608197,1253,936
1764369310.9909325,1271,946
1764369311.0212283,1270,943
