x,y
1764369232.260815,1114,578
1764369232.2956836,1106,561
1764369232.330781,1121,570
1764369232.365625,1080,537
1764369232.3955612,1427,1084
1764369232.4364898,1372,1042
1764369232.485549,699,335
1764369232.525972,691,319
1764369232.5703483,705,454
1764369232.6006505,698,451
1764369232.6360981,682,453
1764369232.6710443,680,458
1764369232.71118,678,454
1764369232.7505014,669,457
1764369232.786,593,440
1764369232.8206508,571,378
1764369232.8559797,596,367
1764369232.8957253,591,383
1764369232.93087,578,381
1764369232.9660192,591,380
1764369233.0061393,1037,504
1764369233.0408547,1380,657
1764369233.075592,1380,606
1764369233.12033,1401,585
1764369233.1556306,1372,649
1764369233.1963835,1357,667
1764369233.2308912,1347,687
1764369233.271169,1359,691
1764369233.3053422,1295,639
1764369233.33587,1047,536
1764369233.3703084,1103,501
1764369233.4058924,1105,555
1764369233.4457393,1085,587
1764369233.480389,1057,595
1764369233.510735,1048,580
1764369233.5502386,1251,732
1764369233.5905237,1571,1080
1764369233.638592,1659,1088
1764369233.6763008,1645,1031
1764369233.715383,1591,1068
1764369233.7401807,1595,1079
1764369233.776142,1614,1082
1764369233.8058088,1624,1084
1764369233.8352537,1629,1088
1764369233.8655365,1622,1088
1764369233.9007795,1618,1085
1764369233.93047,1538,1067
1764369233.9611213,1112,914
1764369233.9938312,837,777
1764369234.0412118,907,740
1764369234.0859501,933,705
1764369234.1207488,847,702
1764369234.1511803,816,677
1764369234.1804986,813,586
1764369234.2106016,723,411
