x,y
1764369247.0547237,442,382
1764369247.0843573,440,384
1764369247.1244655,442,385
1764369247.1544883,439,384
1764369247.1886907,437,382
1764369247.2244964,438,373
1764369247.2590058,435,371
1764369247.3047862,438,372
1764369247.329746,438,375
1764369247.3557887,432,377
1764369247.3834822,431,375
1764369247.4343998,439,368
1764369247.4690514,445,367
1764369247.4943426,442,368
1764369247.528746,441,364
1764369247.5594518,445,363
1764369247.589423,443,359
1764369247.6235642,438,354
1764369247.6594086,430,352
1764369247.6842208,421,351
1764369247.7336643,412,348
1764369247.778905,420,355
1764369247.8045192,458,374
1764369247.8286228,459,378
1764369247.8592162,454,383
1764369247.8939013,454,378
1764369247.9240983,455,368
1764369247.9542005,464,349
1764369247.993373,467,334
1764369248.0437167,456,329
1764369248.08397,455,336
1764369248.119127,463,345
1764369248.1490955,451,355
1764369248.1785104,455,364
1764369248.213717,462,372
1764369248.2436328,462,371
1764369248.273837,457,358
1764369248.3036451,446,352
1764369248.334563,438,348
1764369248.3693938,444,345
1764369248.394699,452,345
1764369248.428462,456,347
1764369248.4583585,458,351
1764369248.4986882,461,354
1764369248.5339909,451,346
1764369248.5588086,443,337
1764369248.5936618,441,345
1764369248.6283903,451,351
1764369248.658802,452,346
1764369248.7009652,445,338
1764369248.7339349,438,337
1764369248.7745245,441,346
1764369248.7985635,440,357
1764369248.8286135,438,364
1764369248.879192,434,362
1764369248.9190826,429,348
1764369248.9440897,437,347
1764369248.9685547,439,365
1764369249.003377,440,367
1764369249.029409,453,373
1764369249.0636446,453,378
1764369249.0984838,445,376
1764369249.1439426,429,380
1764369249.1837394,427,380
1764369249.2138946,430,374
1764369249.2437718,436,375
1764369249.2732222,443,377
1764369249.303786,446,373
1764369249.334038,443,372
1764369249.3683105,444,378
1764369249.399462,452,387
1764369249.4340432,451,375
1764369249.4689815,451,366
1764369249.498357,451,353
1764369249.538645,441,352
1764369249.5682983,433,352
1764369249.5985484,428,356
1764369249.6288552,417,358
1764369249.669183,419,363
1764369249.699237,389,369
1764369249.7332892,395,356
1764369249.768769,395,354
1764369249.8102124,397,361
1764369249.8336492,396,364
1764369249.8688884,394,367
1764369249.898762,396,366
1764369249.934015,399,366
1764369249.96852,399,369
1764369250.0036993,393,367
1764369250.0336018,379,361
1764369250.069421,370,357
1764369250.104263,365,354
1764369250.1390083,392,358
1764369250.170256,378,359
1764369250.2085948,375,362
1764369250.2491264,378,363
1764369250.2886853,392,366
1764369250.3238597,392,366
1764369250.3535378,394,365
1764369250.3839245,385,356
1764369250.4187,375,352
1764369250.4493973,372,347
1764369250.478862,378,348
1764369250.5136874,382,349
1764369250.5439105,385,349
1764369250.574295,388,358
1764369250.6038766,387,357
1764369250.6389697,386,357
1764369250.6690888,391,353
1764369250.7031507,389,352
1764369250.7435899,396,353
1764369250.7831314,396,355
1764369250.8085532,399,356
1764369250.8380613,396,360
1764369250.8741393,389,359
1764369250.908541,386,357
1764369250.938591,402,351
1764369250.9684932,412,357
1764369251.0034888,415,362
