x,y
1764369234.4301238,709,802
1764369234.466042,670,983
1764369234.4960895,682,929
1764369234.5307996,657,894
1764369234.560706,703,867
1764369234.5951586,717,896
1764369234.6260862,700,901
1764369234.6605322,690,905
1764369234.7005625,690,895
1764369234.7405415,692,894
1764369234.7805712,697,895
1764369234.806299,696,889
1764369234.84077,670,882
1764369234.8823214,667,898
1764369234.9204054,666,907
1764369234.960111,660,904
1764369234.9851074,677,900
1764369235.0161421,694,897
1764369235.0515354,694,892
1764369235.0758946,685,879
1764369235.105662,670,884
1764369235.1363745,657,877
1764369235.1650176,644,860
1764369235.1974256,661,872
1764369235.225565,661,880
1764369235.2604678,651,883
1764369235.2910657,657,896
1764369235.3257518,662,923
1764369235.3751237,658,929
1764369235.4204676,662,917
1764369235.4449594,659,884
1764369235.4752846,652,873
1764369235.5061913,636,871
1764369235.5355253,631,870
1764369235.5658414,628,870
1764369235.5959547,654,894
1764369235.6263251,644,917
1764369235.66047,645,922
1764369235.7107174,641,933
1764369235.7502806,638,941
1764369235.774923,634,937
1764369235.8201504,621,930
1764369235.8549643,594,923
1764369235.890525,582,914
1764369235.920764,583,918
1764369235.9656563,591,926
1764369236.0155113,591,917
1764369236.059923,577,915
1764369236.0848885,599,937
1764369236.110082,598,945
1764369236.1403022,601,935
1764369236.170242,599,932
1764369236.2000866,599,929
1764369236.2307842,594,926
1764369236.2608356,596,921
1764369236.295758,608,921
1764369236.3303626,613,930
1764369236.3653445,617,944
1764369236.395848,619,950
1764369236.4305546,620,941
1764369236.4648936,620,909
1764369236.495734,587,905
1764369236.5399437,591,893
1764369236.585104,600,886
1764369236.620511,596,884
1764369236.6605787,596,889
1764369236.691698,603,910
1764369236.7204509,615,925
1764369236.7555513,619,918
1764369236.7854698,626,909
1764369236.8252904,624,895
1764369236.850505,623,897
1764369236.8899484,623,891
1764369236.930389,620,897
1764369236.9698145,622,895
1764369237.005238,625,906
1764369237.0351076,625,915
1764369237.065377,628,919
1764369237.1002734,623,927
1764369237.1457262,610,921
1764369237.1847398,600,918
1764369237.2101855,594,921
1764369237.2353652,614,918
1764369237.285232,630,921
1764369237.3203568,640,915
1764369237.350217,634,913
1764369237.3805757,633,914
1764369237.4156106,629,920
1764369237.445176,584,981
1764369237.4753437,578,997
1764369237.5205655,580,1005
1764369237.5549147,589,1004
1764369237.5803754,588,988
1764369237.6149387,603,971
1764369237.6453278,622,958
1764369237.6801193,627,950
1764369237.710258,630,948
1764369237.7403715,637,955
1764369237.774924,642,963
1764369237.805643,663,966
1764369237.8354635,645,945
1764369237.8699915,634,929
1764369237.905605,626,933
1764369237.9457002,630,935
1764369237.9754722,638,929
1764369238.0164714,638,926
1764369238.0657375,641,924
1764369238.1056483,640,918
1764369238.1348279,643,915
1764369238.1647358,646,927
1764369238.194723,659,929
1764369238.225008,669,924
