x,y
1764369257.8624244,688,183
1764369257.8880076,673,189
1764369257.9233692,669,189
1764369257.9529474,682,213
1764369257.9973903,705,213
1764369258.0425363,647,207
1764369258.0876443,942,512
1764369258.1228964,703,264
1764369258.1480558,713,316
1764369258.1821592,718,302
1764369258.2126102,725,301
1764369258.2426515,736,303
1764369258.2879045,734,309
1764369258.3271127,725,305
1764369258.3533678,730,322
1764369258.3823073,737,332
1764369258.4124625,730,335
1764369258.4499142,677,337
1764369258.4822927,362,276
1764369258.512213,294,190
1764369258.5582087,319,163
1764369258.5881803,334,176
1764369258.6170416,327,183
1764369258.648302,326,173
1764369258.677412,320,158
1764369258.712792,290,147
1764369258.7474048,149,173
1764369258.778157,168,150
1764369258.8275342,187,145
1764369258.872449,208,157
1764369258.8926837,224,176
1764369258.9222896,224,176
1764369258.9525893,218,164
1764369258.9873207,208,153
1764369259.0171278,203,151
1764369259.052709,212,174
1764369259.0933228,226,189
1764369259.1333432,191,177
1764369259.1719635,228,176
1764369259.1976063,202,169
1764369259.232239,174,153
1764369259.262045,176,148
1764369259.2921004,183,157
1764369259.3274193,189,170
1764369259.35775,190,185
1764369259.3873568,189,192
1764369259.4175482,187,190
1764369259.4478366,189,179
1764369259.4972918,185,172
1764369259.5375812,195,166
1764369259.5619228,202,142
1764369259.5945659,197,126
1764369259.622817,195,122
1764369259.6528041,191,112
1764369259.6823988,195,110
1764369259.7377987,208,110
1764369259.7738943,211,115
1764369259.7975345,220,112
1764369259.8278224,227,105
