x,y
1764369283.4794803,1426,481
1764369283.5042918,1428,491
1764369283.534771,1427,494
1764369283.56922,1433,494
1764369283.5998635,1432,486
1764369283.6345835,1432,483
1764369283.6591587,1427,488
1764369283.6947405,1424,499
1764369283.7290711,1421,501
1764369283.7645636,1424,498
1764369283.7942624,1421,499
1764369283.8261783,1422,507
1764369283.854464,1419,510
1764369283.889673,1419,512
1764369283.9198358,1409,515
1764369283.9501588,1408,513
1764369283.9841588,1406,525
1764369284.0150702,1365,424
1764369284.0503418,1211,408
1764369284.0792484,1331,1045
1764369284.1202805,1033,591
1764369284.1499403,994,738
1764369284.178979,980,734
1764369284.2094815,984,736
1764369284.2444882,984,739
1764369284.279935,962,738
1764369284.3143368,953,744
1764369284.3438997,948,742
1764369284.378841,936,742
1764369284.4196262,710,656
1764369284.4539676,584,545
1764369284.493812,626,507
1764369284.5289342,619,517
1764369284.55989,590,519
1764369284.5901124,578,502
1764369284.6189783,573,494
1764369284.66385,572,494
1764369284.6997693,585,489
1764369284.725038,593,486
1764369284.7538512,595,488
1764369284.7898872,931,626
1764369284.819236,1299,733
1764369284.849558,1502,714
1764369284.8837705,1478,685
1764369284.9141247,1497,663
1764369284.943855,1497,738
1764369284.9897099,1493,770
1764369285.0242987,1482,767
1764369285.0541987,1497,771
1764369285.0842967,1502,788
1764369285.1140404,1498,784
1764369285.149473,1585,1026
1764369285.1852982,1619,1219
1764369285.224252,1616,1097
1764369285.2596884,1608,1073
1764369285.2890286,1594,1062
1764369285.31965,1598,1059
1764369285.3491642,1613,1058
1764369285.378774,1626,1063
1764369285.423799,1628,1063
