x,y
1764369264.2568307,234,162
1764369264.2919028,232,164
1764369264.3329692,233,161
1764369264.3570914,240,154
1764369264.3922045,238,153
1764369264.4221003,231,136
1764369264.451823,225,145
1764369264.4813259,218,138
1764369264.5126874,214,142
1764369264.541966,215,156
1764369264.5817695,212,157
1764369264.6283538,222,164
1764369264.6666048,240,172
1764369264.7062795,284,194
1764369264.7470713,277,255
1764369264.783573,502,698
1764369264.8170323,416,146
1764369264.8568864,397,156
1764369264.87745,310,216
1764369264.916571,313,218
1764369264.9519582,306,218
1764369264.9864125,304,226
1764369265.0124364,298,226
1764369265.0567222,290,224
1764369265.106251,286,216
1764369265.1467502,289,218
1764369265.17245,359,241
1764369265.21687,650,376
1764369265.2617595,950,537
1764369265.2824414,1131,531
1764369265.3120413,1120,497
1764369265.3566122,1101,490
1764369265.3967507,1076,551
1764369265.4213836,1067,583
1764369265.4469974,1066,576
1764369265.481198,1067,566
1764369265.5120797,1074,568
1764369265.55182,1070,574
1764369265.5816264,1079,558
1764369265.6225631,952,581
1764369265.646767,575,824
1764369265.6885023,592,858
1764369265.7365034,620,875
1764369265.7812579,568,857
1764369265.8064697,594,889
1764369265.841196,574,921
1764369265.877126,519,850
1764369265.9076521,436,615
1764369265.9369123,480,571
1764369265.9670043,487,577
1764369266.0167408,485,563
1764369266.0514657,483,518
1764369266.0863285,490,510
1764369266.1214528,493,508
1764369266.1514726,463,568
1764369266.1862497,208,900
1764369266.2216177,227,939
