x,y
1764369298.2620938,135,1004
1764369298.2975895,122,1007
1764369298.3324354,153,991
1764369298.3679833,59,1032
1764369298.4029648,51,1032
1764369298.4426827,42,1033
1764369298.4729714,74,1016
1764369298.5073597,68,1017
1764369298.537268,59,1020
1764369298.5730999,52,1023
1764369298.6024668,74,1035
1764369298.6371424,62,1036
1764369298.6679056,49,1037
1764369298.7080867,75,1017
1764369298.7429302,102,996
1764369298.7872746,91,994
1764369298.8176947,124,974
1764369298.8569756,124,969
1764369298.8898005,147,976
1764369298.927936,137,975
1764369298.957824,129,975
1764369298.9973953,139,1016
1764369299.031939,134,1017
1764369299.0630898,167,1000
1764369299.0972536,162,1000
1764369299.132153,157,1000
1764369299.1619613,146,1002
1764369299.1970534,139,1003
1764369299.2374766,132,1007
1764369299.2723901,149,1023
1764369299.3033574,137,1030
1764369299.3325932,127,1035
1764369299.3630924,131,1010
1764369299.397025,125,1014
1764369299.4375203,118,1018
1764369299.4669824,143,1007
1764369299.497617,130,1014
1764369299.5323246,119,1020
1764369299.5681067,179,1017
1764369299.5974295,168,1022
1764369299.6318917,160,1025
1764369299.667608,191,1009
1764369299.697689,182,1013
1764369299.7322526,174,1016
1764369299.7670252,164,1019
1764369299.7975461,270,905
1764369299.8324404,152,998
1764369299.8780296,169,1013
1764369299.9118192,160,1015
1764369299.9469302,160,990
1764369299.9881215,176,1005
1764369300.0275264,162,1013
1764369300.0697622,161,989
1764369300.1031592,179,1005
1764369300.137162,138,1001
1764369300.172281,154,1017
1764369300.2022924,141,1023
1764369300.2373848,170,1009
1764369300.267297,157,1014
1764369300.2974412,145,1019
1764369300.337829,139,1022
1764369300.3674235,165,1007
1764369300.4020498,154,1010
1764369300.4324205,143,1013
1764369300.4670563,174,998
1764369300.5020764,166,1001
1764369300.5327263,153,1005
1764369300.572868,181,990
1764369300.6074674,169,994
1764369300.6426032,131,986
1764369300.677214,178,1009
1764369300.7124739,152,973
1764369300.7479668,171,986
1764369300.7770617,156,992
1764369300.8123932,147,995
1764369300.847555,162,1011
1764369300.8819237,160,986
1764369300.9173777,177,1000
1764369300.9575565,202,930
1764369300.997955,155,1007
1764369301.0321856,141,1011
1764369301.067787,170,996
1764369301.097041,158,999
1764369301.1376727,146,1002
1764369301.1724265,134,1004
