x,y
1764369215.058503,649,573
1764369215.0876281,657,570
1764369215.1184826,646,571
1764369215.1531446,645,565
1764369215.1880207,638,563
1764369215.2335603,646,564
1764369215.2681582,659,567
1764369215.300434,649,577
1764369215.3283606,630,581
1764369215.3579051,629,577
1764369215.3928068,645,585
1764369215.4284828,652,585
1764369215.457622,635,570
1764369215.4876034,628,555
1764369215.5225804,631,556
1764369215.557567,640,561
1764369215.6084728,631,554
1764369215.643103,623,552
1764369215.6681895,616,555
1764369215.7028298,617,559
1764369215.7325008,625,560
1764369215.7625842,636,556
1764369215.7932925,646,566
1764369215.8379338,631,575
1764369215.878478,618,569
1764369215.9128668,611,567
1764369215.9433036,609,572
1764369215.972709,603,579
1764369216.0029323,611,587
1764369216.0333424,620,587
1764369216.063002,629,586
1764369216.0933673,630,574
1764369216.1281774,634,570
1764369216.1629012,639,571
1764369216.1928885,643,576
1764369216.2284458,638,586
1764369216.2734363,628,589
1764369216.3176048,612,577
1764369216.3486419,600,570
1764369216.393072,595,570
1764369216.4285684,594,566
1764369216.452687,607,576
1764369216.4830427,614,582
1764369216.5223956,615,582
1764369216.5676684,614,582
1764369216.6025653,622,583
1764369216.643517,616,579
1764369216.6726131,603,560
1764369216.7178252,603,553
1764369216.754266,609,543
1764369216.7783277,623,539
1764369216.8125143,630,534
1764369216.842582,633,540
1764369216.8778167,639,551
1764369216.9126167,639,556
1764369216.9545333,634,559
1764369216.992389,636,565
1764369217.032475,636,567
1764369217.0582688,632,568
1764369217.092463,619,559
1764369217.1223867,622,554
1764369217.1546476,619,542
1764369217.1881616,612,540
1764369217.2179654,615,534
1764369217.2478049,626,538
1764369217.278035,635,543
1764369217.313248,641,555
1764369217.3476744,644,558
1764369217.380398,642,562
1764369217.4072466,671,582
1764369217.4427397,647,584
1764369217.4724786,638,580
1764369217.5086317,629,572
1764369217.5495715,630,560
1764369217.597444,632,567
1764369217.6222556,647,581
1764369217.647258,664,574
1764369217.6773689,666,563
1764369217.7125835,666,561
1764369217.7478676,645,550
1764369217.7784743,642,545
1764369217.8076885,655,550
1764369217.8372786,669,563
1764369217.8673115,666,572
1764369217.903403,659,567
1764369217.9381092,661,557
1764369217.9680243,658,549
1764369218.0022013,653,549
1764369218.042953,644,558
1764369218.083126,638,561
1764369218.1179116,658,543
1764369218.1579168,674,533
1764369218.1828265,679,541
1764369218.2123837,678,547
1764369218.2472072,680,553
1764369218.2779286,679,560
1764369218.3071632,676,566
1764369218.3380144,680,568
1764369218.372817,684,568
1764369218.4089134,691,565
1764369218.4372146,687,553
1764369218.4680324,678,541
1764369218.5079405,666,549
1764369218.541992,657,570
1764369218.5721035,656,577
1764369218.61231,672,581
1764369218.647545,674,575
1764369218.6773975,670,549
1764369218.7074683,667,546
1764369218.7380033,664,553
1764369218.7728472,666,556
1764369218.8122566,670,553
1764369218.8436246,668,555
1764369218.8780499,661,556
1764369218.9082975,656,551
1764369218.942119,651,547
1764369218.9783347,649,556
1764369219.0077732,659,566
