x,y
1764369277.0756626,245,505
1764369277.105629,242,498
1764369277.1399605,247,499
1764369277.1813524,250,494
1764369277.2102098,246,496
1764369277.24576,240,492
1764369277.2749076,243,482
1764369277.3054426,238,487
1764369277.3406513,297,481
1764369277.3751678,301,481
1764369277.4111147,297,486
1764369277.445309,299,487
1764369277.4796536,318,499
1764369277.5105686,361,487
1764369277.5465705,404,880
1764369277.5746815,641,184
1764369277.6152594,779,164
1764369277.6448178,822,262
1764369277.6798575,762,247
1764369277.7196867,757,234
1764369277.7499576,764,248
1764369277.7853084,767,255
1764369277.8204124,768,247
1764369277.8602104,768,228
1764369277.8951724,775,228
1764369277.929746,1022,422
1764369277.9552279,1264,513
1764369277.9851089,1262,488
1764369278.0145855,1197,450
1764369278.0551329,1148,468
1764369278.0851352,1142,489
1764369278.1256764,1165,491
1764369278.1704512,1176,483
1764369278.1900673,1331,412
1764369278.2248716,1348,404
1764369278.2555034,1368,398
1764369278.2904723,1358,402
1764369278.3197782,1361,415
1764369278.3502128,1361,431
1764369278.3847103,1361,445
1764369278.4150484,1366,458
1764369278.4645636,1358,452
1764369278.504824,1345,448
1764369278.5405664,1360,432
1764369278.5803142,1389,429
1764369278.6048036,1419,420
1764369278.6402829,1419,407
1764369278.6701732,1419,399
1764369278.720512,1415,392
1764369278.7599895,1409,384
1764369278.779506,1390,398
1764369278.8094895,1382,415
1764369278.8448758,1377,422
1764369278.8754447,1381,424
1764369278.9146886,1389,421
1764369278.9550788,1395,422
1764369278.9944563,1416,425
1764369279.0302916,1409,421
