x,y
1764369259.8573806,229,97
1764369259.8918962,232,87
1764369259.927274,227,96
1764369259.9574008,242,111
1764369259.9872718,242,124
1764369260.0171416,230,123
1764369260.0530615,220,120
1764369260.102821,215,111
1764369260.1382003,223,117
1764369260.1626694,239,131
1764369260.202601,233,132
1764369260.2421193,227,136
1764369260.2823117,231,151
1764369260.3130717,221,152
1764369260.3426938,221,158
1764369260.3675294,222,159
1764369260.4018826,225,158
1764369260.4342716,231,150
1764369260.463097,232,155
1764369260.4975128,228,162
1764369260.5328798,229,155
1764369260.5627673,224,144
1764369260.598589,208,139
1764369260.6270194,189,138
1764369260.662608,183,128
1764369260.6972342,176,126
1764369260.7232468,169,126
1764369260.761767,167,126
1764369260.7918522,166,120
1764369260.8218498,170,120
1764369260.8571205,230,146
1764369260.8917773,196,148
1764369260.9277024,189,141
1764369260.957125,185,144
1764369260.9875147,205,148
1764369261.0275652,215,143
1764369261.0626893,211,137
1764369261.0921168,202,137
1764369261.1221828,202,143
1764369261.157652,194,142
1764369261.1926413,185,149
1764369261.233262,195,164
1764369261.2567432,211,174
1764369261.302943,218,163
1764369261.3377535,196,153
1764369261.382428,196,130
1764369261.417512,181,122
1764369261.442182,183,140
1764369261.492087,182,154
1764369261.5275977,181,167
1764369261.5518994,179,168
1764369261.581793,191,161
1764369261.6171575,201,160
1764369261.6475444,216,154
1764369261.6773195,213,144
1764369261.7075007,206,139
1764369261.7425988,189,137
1764369261.77166,178,144
1764369261.816724,181,152
1764369261.8571796,187,167
1764369261.876887,186,170
1764369261.9125001,181,194
1764369261.9423022,189,208
1764369261.9828458,187,191
1764369262.012572,184,201
1764369262.0468342,172,195
1764369262.0828354,179,176
1764369262.1119857,189,173
1764369262.1531878,198,184
1764369262.1820843,191,190
1764369262.2117918,191,189
1764369262.2422853,188,185
1764369262.2717898,192,191
1764369262.3119452,191,195
1764369262.3484626,195,203
1764369262.3770993,185,193
1764369262.4172063,175,175
1764369262.4575245,167,178
1764369262.4925644,170,168
1764369262.521915,168,158
1764369262.5524886,173,161
1764369262.5867414,174,155
1764369262.6167202,210,193
1764369262.6470606,213,192
1764369262.6816747,214,182
1764369262.71237,210,179
1764369262.7470355,206,172
1764369262.7771719,202,171
1764369262.8072915,205,175
1764369262.8423822,206,174
1764369262.8722205,201,166
1764369262.9020038,199,153
1764369262.9369895,202,149
1764369262.971623,220,152
1764369263.0024135,228,184
1764369263.0324187,227,207
1764369263.0664897,229,219
1764369263.1018798,242,212
1764369263.1418376,255,191
1764369263.1723287,245,192
1764369263.2018595,240,200
1764369263.241542,247,197
1764369263.2718585,237,187
1764369263.302062,232,181
1764369263.3377624,232,182
1764369263.3767626,230,183
1764369263.412752,229,182
1764369263.4470766,237,195
1764369263.4885008,234,192
1764369263.532442,223,170
1764369263.581464,233,164
1764369263.6118042,254,165
1764369263.6418152,252,159
1764369263.6767652,248,155
1764369263.7122304,250,159
1764369263.7514482,242,170
1764369263.792147,200,174
1764369263.8213878,205,153
