x,y
1764369225.856191,882,749
1764369225.9017751,867,758
1764369225.9420042,868,758
1764369225.97695,870,757
1764369226.0115168,865,757
1764369226.0469208,859,765
1764369226.0819712,857,785
1764369226.1164098,852,785
1764369226.1571734,848,794
1764369226.1921782,826,774
1764369226.2269683,823,759
1764369226.271662,824,771
1764369226.3067374,800,787
1764369226.3415203,788,786
1764369226.381113,783,783
1764369226.4163666,788,779
1764369226.4569964,1032,686
1764369226.5019639,1079,626
1764369226.5465193,1073,612
1764369226.5918229,1100,637
1764369226.6268895,1115,653
1764369226.6611304,1111,631
1764369226.70184,1128,613
1764369226.731285,1145,610
1764369226.7712002,1135,607
1764369226.806863,1138,612
1764369226.8417668,1148,605
1764369226.8761477,1152,604
1764369226.9219809,1151,611
1764369226.9611053,1153,618
1764369227.0013788,1155,616
1764369227.041969,1160,608
1764369227.0767038,1149,621
1764369227.1168604,1141,632
1764369227.1519132,1136,632
1764369227.1866114,1119,619
1764369227.221794,1111,619
1764369227.2567172,1116,629
1764369227.296472,1132,634
1764369227.3316667,1119,624
1764369227.3733644,1118,615
1764369227.4011436,1124,620
1764369227.441477,1119,627
1764369227.477508,1108,640
1764369227.5214355,1104,649
1764369227.5562034,1100,654
1764369227.591599,1092,644
1764369227.6311622,1096,644
1764369227.6671731,1093,643
1764369227.6968205,1100,640
1764369227.73174,1107,647
1764369227.7671778,1103,644
1764369227.8019013,1110,634
