x,y
1764369200.244857,1614,216
1764369200.280649,1635,225
1764369200.319701,1705,230
1764369200.3549418,1701,242
1764369200.3947597,1691,253
1764369200.445823,1680,240
1764369200.470975,1686,232
1764369200.4944773,1687,236
1764369200.5303836,1689,234
1764369200.5594552,1691,232
1764369200.5903795,1689,231
1764369200.6198626,1675,244
1764369200.6549,1672,257
1764369200.6849856,1669,273
1764369200.7196405,1679,272
1764369200.7503457,1686,276
1764369200.7803771,1693,268
1764369200.8303475,1484,297
1764369200.8695266,1214,250
1764369200.895299,1221,212
1764369200.924999,1229,268
1764369200.9601285,1214,281
1764369200.989885,1197,282
1764369201.0202672,1143,264
1764369201.049443,1129,256
1764369201.0800781,1126,260
1764369201.1202724,1120,273
1764369201.1595833,1116,279
1764369201.1897879,1124,266
1764369201.2193613,1133,265
1764369201.2600756,1130,270
1764369201.296083,1119,269
1764369201.319658,1128,264
1764369201.3546731,1132,267
1764369201.3845572,1129,264
1764369201.4202247,1124,263
1764369201.4601533,1126,258
1764369201.5048091,1136,257
1764369201.5499048,1119,264
1764369201.5743115,1118,269
1764369201.6042764,1122,279
1764369201.6345954,1112,279
1764369201.6698472,1109,279
1764369201.7046492,1104,277
1764369201.7295945,1111,277
1764369201.7702222,1118,274
1764369201.8144855,1126,270
1764369201.8402438,1152,286
1764369201.8702633,1145,285
1764369201.9002266,1144,276
1764369201.9296834,1134,267
1764369201.960585,1128,259
1764369201.994816,1131,250
1764369202.029681,1142,253
1764369202.0605557,1156,248
1764369202.0947192,1157,269
1764369202.124614,1159,269
1764369202.1558607,1158,273
1764369202.1891675,1156,259
